         0.88337         0.97475         0.03457      3309.31455
         1.29343         0.94084        -0.32500     13701.00469
         1.13687         1.14771        -0.32095     11716.17642
         1.24514         0.94694        -0.48697     12209.09606
         0.85062         1.15300         0.20900     12609.94045
         1.11838         1.13307        -0.64437     12752.91196
         1.02795         0.85539         0.33806     11474.38791
         1.21817         0.97764        -0.39166     10303.25664
         1.28470         1.07114        -0.32803     15752.88272
         0.96283         0.81865        -0.04746      5653.33611
         1.16932         1.06533        -0.43416     10253.33906
         0.87833         1.12894        -0.49879      7635.75412
         1.00754         0.95155         0.17773      5230.75157
         1.00727         0.85956        -0.07829      3525.96097
         1.00276         1.13719         0.10065      8835.00548
         1.00724         1.10018         0.13176      7866.53005
         0.94494         1.12514        -0.05767      6009.85811
         0.93572         1.18158        -0.10352      8295.14185
         0.96585         1.24704        -0.21978     11284.25893
         0.89965         0.87168        -0.96635     11285.58509
         1.04565         1.29986        -0.17097     15700.54535
         1.11170         0.89421         0.32223     11848.65065
         1.17494         1.19610        -0.40386     15959.71936
         0.83519         1.24596         0.22682     17659.13284
         1.22357         1.02699         0.21133     14873.93328
         1.22747         0.94342        -0.12901     10403.16761
         1.11345         1.21854        -0.56357     15516.75273
         1.18882         0.95669        -0.48166      9260.25067
         1.08695         0.81130        -0.61984     11530.23841
         1.00406         1.05108        -0.15321      3287.29849
         1.23897         0.93877        -0.41453     11349.74967
         0.82852         1.03509         0.00509      6846.30172
         0.90803         1.11887        -0.68523      8821.19989
         0.90987         1.04417        -0.45520      2804.85818
         0.93752         0.81574         0.12470      8328.11639
         1.09937         0.84157        -0.72964     11594.51118
         0.77306         0.92490        -0.48019      9951.14288
         1.04295         1.24204        -0.08924     13085.50591
         1.07907         0.98406        -0.61253      5811.99610
         0.86841         1.23758        -0.06713     12528.02566
         0.94370         0.90266        -0.05772      1548.36613
         1.03401         0.89618         0.14118      5719.71314
         0.84816         1.04005         0.06228      6479.09625
         1.23924         0.85210        -0.05935     13392.10271
         0.98565         0.80150        -0.44590      6924.68588
         1.04767         0.98907         0.33539      9845.90693
         0.87431         1.06793        -0.67498      7317.31766
         1.07025         1.29529        -0.46856     16883.31809
         1.05121         1.10254        -0.33030      6342.27956
         1.09728         0.81465        -0.19038      8864.50956
         0.99968         1.23816         0.30342     16508.56801
         1.01252         0.84918         0.17154      7588.65280
         1.07535         0.84096        -0.22691      5973.43461
         0.81330         1.21025        -0.10054     14446.14008
         1.15106         0.88009        -0.16145      7562.84006
         1.10709         0.82127        -0.22211      8698.65692
         0.80435         0.97655        -0.25234      5916.64230
         0.92170         1.00659         0.02253      2905.78320
         1.19484         1.21018        -0.47844     17959.62335
         0.98881         1.06788        -0.77864      8434.03025
         1.18944         1.09913         0.25331     16461.95991
         1.15101         0.88323        -0.70589     11553.61345
         0.79309         0.89571        -0.55224      8437.30101
         1.05127         1.26769        -0.58125     15981.01894
         0.79429         1.13877         0.05766     14064.11498
         0.78353         0.89731         0.36122     18239.60733
         1.19434         0.86075         0.24928     14547.79954
         1.02737         0.99069        -0.08946      2671.18551
         0.96013         0.77973        -0.30416      8404.65078
         1.01755         0.80018        -0.45393      7974.95478
         0.88975         0.94049        -0.07119      1707.88091
         1.17339         1.18213        -0.40889     15245.09212
         0.95973         0.82462        -0.44643      4400.46275
         0.86120         0.93943        -0.74794      5773.73295
         1.07168         0.97930        -0.42286      3658.14245
         1.25463         1.02962         0.12322     15162.73822
         1.01659         1.11837         0.36881     13353.19827
         1.06894         1.03031         0.02300      5909.10093
         1.19267         0.92854        -0.64547     11580.07703
         1.07959         1.02143        -0.62497      6796.70836
         1.24450         0.88652         0.08542     13468.00685
         1.04709         0.91372        -0.12640      2731.82094
         1.18092         0.97215        -0.26797      8045.72657
         0.83238         0.89878        -0.31855      3562.24485
         0.79241         1.09605        -0.58234     13454.14600
         0.90023         1.24510        -0.05075     12041.89962
         1.08907         0.91724        -0.11077      4297.81132
         1.20729         0.90249        -0.17686      9646.20527
         0.89560         1.06777        -0.07250      4128.31285
         0.96313         0.81282        -0.05881      6021.34742
         0.82750         0.91848        -0.28023      3653.43076
         0.77367         1.02325        -0.34207     10694.16300
         0.89223         0.85087         0.02078      4917.06044
         1.07596         0.96602         0.11910      6173.96494
         0.92628         0.85096         0.43531     14638.17387
         1.19630         1.10174        -0.48584     13258.54033
         1.13708         0.88484         0.50355     18137.83253
         0.84184         1.22287         0.10476     14540.47171
         1.02389         1.24996        -0.48513     13383.59135
         0.89731         1.10177        -0.35883      4871.96464
         1.11220         1.00956         0.08585      7759.01723
         0.90246         1.00287        -0.93196     10314.75476
         0.97770         1.03629        -0.48374      2768.91504
         1.05829         1.14137        -0.63038     10649.04505
         1.09289         0.90693        -0.10957      4600.70022
         0.79604         0.86753         0.31453     16482.67041
         0.83320         1.16458        -0.29861     10599.40029
         0.80833         0.79235        -0.42133     12061.90240
         0.97157         0.82449        -0.24185      4129.92749
         0.88238         1.03180        -0.03400      3673.33610
         0.82545         0.90447         0.07750      7122.33707
         1.04741         1.02135        -0.24126      3323.13166
         1.09310         1.12403        -0.36479      8896.80892
         1.09830         0.97374        -0.28383      4266.31242
         0.90312         1.03036        -0.06749      2814.76709
         0.76649         0.82666        -0.07348     14341.68731
         0.96800         1.01482         0.21000      6071.15782
         0.96092         1.06171        -0.89909     11057.78280
         1.09510         0.88928        -0.30461      4653.09380
         1.21840         0.91765        -0.87888     18522.45910
         1.33590         0.96015        -0.10321     15896.06188
         0.83111         0.93273         0.29163     11127.23513
         0.92528         0.80348        -0.84478     12212.73059
         0.96307         0.81891        -0.41074      4704.54973
         0.85828         1.01834        -0.66585      6016.07677
         0.87347         0.94281         0.12182      4900.89393
         0.91815         1.09907         0.12527      7133.72311
         0.85031         1.06699        -0.41450      5511.50733
         0.82950         0.95557        -0.28545      3525.83330
         0.91053         0.98563         0.08695      3585.84457
         0.99927         0.96024        -0.74999      5190.92282
         0.98836         1.01042        -0.35634      1545.26015
         0.82532         0.99897         0.26623     10976.88643
         0.86553         0.90115        -0.29479      1714.44105
         1.03176         1.19196        -0.17029      9948.49221
         0.93152         0.84921         0.41642     13969.42798
         0.89491         0.81318        -0.30671      5121.56149
         0.96225         0.99639        -0.91285      9333.41431
         0.92540         0.90970         0.10318      3695.90040
         1.32529         0.94087         0.01337     15960.71698
         1.08243         0.94810        -0.58935      5332.59754
         0.98590         1.21221        -0.27477      9782.41568
         0.90922         1.15874         0.16181     10181.59104
         1.15433         1.15598        -0.38421     13047.12435
         1.10176         0.88894        -0.47359      5768.32308
         0.88721         1.12263         0.00833      7183.48903
         1.19378         0.91405        -0.70633     12957.18324
         0.76980         1.01663         0.21651     15544.20731
         0.93748         0.84800        -0.11805      2967.63832
         0.79626         1.14603        -0.31217     13018.98278
         1.20367         1.04734         0.07406     12711.90167
         1.26869         0.92499        -0.13357     12493.71245
         1.10164         1.15822        -0.57986     12349.21126
         1.11933         1.13029         0.11015     12519.31693
         1.05515         1.25917        -0.07466     14411.69778
         1.25701         0.92036        -0.00889     12607.80142
         0.96789         0.78392         0.05600     10302.06626
         1.26117         0.81600         0.19263     19114.46233
         1.11425         1.02997         0.18310      9754.43225
         1.18962         1.03720         0.12787     12393.81715
         0.85691         0.87148        -0.68220      5793.85503
         0.75197         0.97919        -0.40826     13152.71993
         1.10831         0.94782        -0.70653      8318.99016
         0.74508         0.89190         0.18150     18472.29137
         1.07702         0.89573        -0.01295      4979.77673
         0.85572         1.24945         0.15356     15629.63610
         1.06115         0.83146         0.05272      7996.00336
         0.95482         0.95433        -0.35074       162.87480
         0.93672         0.91217        -0.53962      1267.55412
         0.99113         1.06062         0.59356     18328.04768
         0.90596         1.06437        -0.13597      3386.70954
         0.93322         1.14382        -0.96866     17291.77336
         0.89718         0.93353        -0.77377      5083.41454
         1.02697         1.04097        -0.69105      6591.86038
         1.14940         1.01200         0.14877     10223.54681
         0.96941         0.94829        -0.69938      3556.34456
         0.75799         1.04806        -0.00443     14561.44360
         0.87673         1.17489         0.16195     11640.20494
         1.09369         0.94697         0.25321      9074.54335
         1.00009         0.86151        -0.10344      3082.16890
         1.19545         0.96485         0.20782     12375.27594
         0.81246         0.85658        -0.81307     12093.41582
         0.79288         0.96918        -0.71199     10903.23087
         0.78167         1.02645        -0.06093     10325.09558
         0.84278         1.15450        -0.10245      9660.01943
         1.14343         0.98875        -0.64714      9278.73109
         1.36113         0.98826        -0.46705     18166.33281
         0.76912         0.99269         0.21747     15292.82021
         0.88339         1.08071         0.16695      7884.07723
         1.29868         1.04935        -0.32744     15725.16224
         1.10920         1.14920        -0.19294     10656.25506
         1.01495         1.06554        -0.94779     13719.69295
         0.93167         1.04098         0.46973     13532.61681
         1.31614         0.87880        -0.11009     15825.49334
         0.78093         1.13920        -0.16440     14251.18978
         0.94618         0.90692        -0.35750       309.09039
         0.79593         1.11540        -0.28045     11489.53660
         0.80927         0.82408        -0.57252     10304.61670
         0.99159         1.05650        -0.45698      3498.91407
         1.10129         1.10357        -0.98613     19549.76024
         1.26882         0.91447        -0.25420     12511.23492
         1.07854         0.76961        -0.13299     13178.55282
         0.82395         1.01282        -0.24505      5026.76381
         0.98328         0.91556        -0.76424      5157.25520
         1.01681         1.15483        -0.24460      7625.34532
         0.99164         1.13161        -0.15903      6205.40840
         0.96565         1.02441         0.21364      6333.27926
         0.97311         1.10605         0.04536      6389.39655
         1.37145         0.97053         0.04547     18576.72207
         1.20138         0.92262        -0.47559     10001.11046
         1.03781         0.88485        -0.00730      4043.87110
         0.94316         0.90092         0.06553      3149.77338
         0.98850         1.00675        -0.65336      4040.34594
         1.23827         0.90591         0.03661     12272.29439
         0.90565         1.12174        -0.34696      5554.06472
         0.80192         1.00554         0.13653     10245.39706
         0.91716         1.15073        -0.16781      6711.13701
         0.98779         0.97501         0.29498      7577.98753
         0.87292         0.92008         0.35185     10818.05348
         1.13031         1.06237         0.24315     12397.90174
         0.86992         0.94042        -0.99612     12243.37300
         0.84181         0.93232        -0.14740      3124.23175
         0.93815         1.05160         0.05306      4370.80402
         1.15853         0.98764         0.21208     11138.72260
         0.78407         0.85967        -0.25469      9255.99855
         1.08963         0.82015         0.31986     14691.00657
         0.91220         1.28086        -0.50268     14613.70242
         0.97659         1.15397        -0.60526      9021.22609
         1.00197         1.08253        -0.32923      4153.87355
         1.00891         1.04395        -0.80619      8615.64678
         0.95416         1.05851         0.13281      5743.08944
         0.75598         1.07117        -0.29378     14874.98658
         1.00027         1.32223        -0.30917     15613.44693
         0.99875         0.93732        -0.62192      2893.58415
         0.89017         1.22510        -0.41319     11445.61283
         1.05667         0.84499         0.29941     11637.39016
         0.96198         1.08222        -0.99813     15387.64266
         1.34673         0.85496        -0.15333     18255.96509
         1.00547         1.21399        -0.23162     10240.24594
         0.86419         1.13394        -0.00422      8341.69459
         0.77985         1.04583        -0.19028     10503.49568
         0.85610         1.01987        -0.85889     10360.45703
         1.01658         1.07566         0.33042     10981.97414
         1.13283         1.28041         0.02246     19282.20185
         0.89596         1.20583        -0.32300      9820.18213
         0.93639         1.02979        -0.09439      2245.82023
         0.91681         1.11609        -0.75458      9901.11016
         0.77365         0.89932        -0.58677     11233.16232
         0.97192         1.12071        -0.14094      5502.86431
         0.99936         1.02449        -0.03107      3243.09269
         1.08948         1.15655        -0.10447     10548.35055
         1.16866         1.22054         0.02292     17997.65543
         0.91866         1.03720        -0.35083      1967.53072
         0.83840         1.06809         0.07073      8009.15992
         1.07868         0.91674        -0.21618      3469.29161
         1.36593         0.89861        -0.37194     18192.98961
         0.90708         0.94287        -0.70410      3575.60776
         1.07628         1.03901        -0.95601     15105.91136
         1.00593         1.10735        -0.32929      5271.28774
         0.80460         1.06952        -0.44401      9375.95482
         0.98955         0.78440        -0.36545      8490.44523
         1.03672         1.10904         0.08147      8281.12039
         0.91123         0.85194        -0.02823      3837.76670
         1.11244         0.93795        -0.40145      5010.28321
         1.06857         0.93994        -0.24611      2888.59586
         0.96066         1.31055        -0.55060     16276.44007
         1.08945         0.77520         0.01027     13788.62945
         1.05114         0.80162        -0.37483      8502.84773
         0.92706         1.16091        -0.41868      7472.79026
         1.12710         0.97416        -0.01567      6647.42579
         0.92724         0.83424        -0.49550      3876.14269
         0.98677         0.84993         0.23232      8466.11978
         0.88555         0.85363        -0.57807      4085.51178
         1.17966         0.79470        -0.34417     15055.95449
         0.91020         1.20979        -0.33899      9772.17190
         1.16299         1.15042        -0.47637     13680.27904
         1.30142         1.02951         0.01071     16260.04459
         1.06134         0.89249        -0.86291     10614.11370
         1.11018         0.97311        -0.26888      4763.85563
         1.07381         1.04805        -0.54342      6363.06322
         1.09360         0.99388        -0.54332      5746.08140
         0.83215         0.92297        -0.69171      6454.38804
         0.98510         1.15635         0.19848     10776.74749
         1.14680         0.80873         0.31932     17456.96842
         1.31210         0.87789        -0.52669     17615.26231
         1.16816         0.87274         0.21085     12298.54531
         0.95904         0.91504         0.26815      6960.54998
         0.80060         0.86347         0.01933      9526.86480
         0.89331         1.17944        -0.13487      8612.21068
         1.12030         0.99352         0.36576     12929.97198
         0.97521         1.01533        -0.33803      1419.87922
         1.12412         0.85630         0.31495     13456.09213
         1.07391         0.94289        -0.41386      3424.58985
         0.89457         0.96962         0.05742      3275.94414
         0.89115         0.86699        -0.90484      9710.12983
         0.91607         1.29612        -0.68529     18029.87811
         0.83367         0.95442        -0.41517      3505.26735
         1.09308         1.03321         0.15833      8637.88244
         0.80095         1.00881         0.29755     13939.71358
         1.01429         0.86425         0.19863      7433.87060
         1.14894         0.95666        -0.13570      6652.21993
         1.00018         0.79515        -0.28935      7328.22348
         0.82935         1.08687        -0.04794      8002.10195
         1.10351         1.08043         0.14063     10292.16556
         0.92700         0.75634        -0.63053     14274.25835
         0.89658         0.99601        -0.55520      2485.61841
         1.24817         0.99342        -0.03276     12463.33772
         1.05149         0.86891        -0.70064      7322.51722
         0.84640         0.95049         0.05715      5064.01384
         0.86839         1.10420        -0.22753      5751.94137
         0.87076         0.86407        -0.34446      2621.79339
         1.10102         1.02285         0.34962     12409.85253
         1.08458         0.95445        -0.52115      4679.99878
         1.03825         1.23962        -0.71765     16326.23328
         1.10915         0.99415        -0.24033      5066.18732
         1.24110         0.89015        -0.05991     12026.22615
         1.09084         1.24093        -0.38041     14443.48015
         1.13909         1.02186         0.45953     16615.59307
         1.05150         1.09819        -0.56615      7698.27369
         1.01601         0.85381        -0.16525      3453.77222
         1.18928         0.85992        -0.63028     13327.06046
         1.15314         0.78153        -0.06220     15141.91992
         1.13189         0.89951        -0.01229      7082.72225
         0.97058         1.03474        -0.83180      8240.99648
         1.06620         1.24295        -0.01380     14419.95329
         1.17127         0.91845        -0.23552      7555.08328
         1.21302         1.05471        -0.07094     12156.02075
         1.04045         0.92485        -0.02330      3228.01421
         0.96987         0.73621        -0.13833     15405.93511
         0.99349         0.97227        -0.45045      1307.12913
         1.11591         1.13061        -0.48524     10772.46883
         0.97328         1.03003        -0.76923      6622.59470
         1.12496         0.97155        -0.29551      5412.30902
         0.94323         1.19500        -0.58457     10695.01412
         0.92688         0.91677        -0.06944      1267.11411
         0.88897         1.08517         0.03489      5958.82131
         1.03520         0.85432        -0.80939      9741.00086
         1.31495         1.02933        -0.45637     16573.41597
         0.82632         1.30891        -0.06874     18332.78431
         1.12819         0.84981        -0.40798      8241.25615
         0.79404         1.00979        -0.23560      7699.57849
         1.01508         1.18463        -0.76056     13899.14880
         1.09721         1.27615        -0.18090     16370.74979
         1.15802         1.09850        -0.63010     12865.71250
         0.84830         1.06749         0.13151      8322.19948
         1.01979         0.91715        -0.14407      1779.17882
         0.97506         1.04057        -0.58987      3942.19799
         1.12913         0.78388        -0.67469     17787.60568
         1.16137         0.94097        -0.67328     10326.74196
         1.12772         1.12707        -0.25986     10352.13425
         0.95079         1.27225         0.18010     15320.54568
         1.15569         1.00994         0.37960     14894.23447
         1.29050         1.00174         0.05965     15457.71997
         1.09971         0.94419         0.23877      8990.98751
         0.83493         0.95263        -0.61322      5180.43506
         1.00721         1.27472         0.09729     15224.36444
         0.77002         1.12153        -0.24351     14872.53454
         1.17626         0.84638        -0.39099     10747.24767
         0.84535         0.81252        -0.85858     13802.14439
         1.03370         0.86959        -0.30359      2994.27044
         0.91767         1.23625         0.17423     13664.94556
         1.01800         0.76521        -0.21093     11541.04462
         1.00616         0.93741        -0.85916      7888.11969
         1.14565         0.98207        -0.38275      6734.39870
         0.92351         0.82617         0.20162      9271.62301
         0.85688         0.98428         0.11559      5718.73575
         0.95655         0.96346         0.23631      5927.49414
         0.94345         0.93434         0.48831     13586.99423
         0.96642         0.78036        -0.45868      9095.23616
         1.06943         1.01719        -0.18177      4130.03989
         0.90191         0.86626         0.32206     10576.03392
         0.93893         0.95253        -0.84264      6426.63451
         0.93641         0.99909        -0.20356       886.20329
         0.88754         0.89056        -0.44147      1529.36404
         0.91846         0.89103        -0.98924     11309.37248
         1.16389         0.79758         0.00827     14347.14506
         0.82570         1.01041        -0.72099      8895.56282
         1.13542         1.00597        -0.69188      9950.23287
         0.89474         0.92832        -0.33963       507.12646
         0.85341         0.90698        -0.36667      2240.23397
         0.91646         1.18199        -0.75893     13388.85246
         0.88943         0.96346         0.24820      7062.79902
         1.04682         1.03463        -0.68058      6832.08987
         1.28858         0.97940        -0.64323     16521.70121
         1.19850         1.01632         0.06299     11452.73398
         1.15733         1.06245        -0.49543     10015.43182
         0.95768         1.37621         0.05041     18698.53359
         1.18421         0.90108        -0.24058      8473.62829
         0.98195         0.92223        -0.09064      1294.07767
         0.79686         0.82177        -0.72095     14004.74448
         0.88641         0.96924         0.02875      3084.37005
         1.29120         1.01756        -0.02715     15148.59385
         0.98787         0.79707        -0.84224     13772.53693
         0.90800         0.88790         0.07311      3912.07227
         0.82735         0.96702         0.08739      6824.79182
         1.09936         0.97516         0.21375      8664.99180
         0.82250         1.02485        -0.14163      5802.02188
         0.95915         0.82651        -0.53503      4963.95551
         0.76591         1.09136        -0.67916     18524.63733
         1.16931         1.17461        -0.29891     14430.81052
         1.01556         1.06022         0.00283      5014.81695
         1.01219         1.06670        -0.57289      5385.75852
         1.15401         0.97133         0.34788     13496.07125
         1.19646         0.94622         0.11278     10915.91974
         1.08272         1.03435         0.11572      7658.92548
         1.05528         0.91704        -0.26188      2524.91014
         0.81462         0.80565        -0.43229     10196.58859
         0.83510         1.05328        -0.08269      6148.27186
         1.08302         0.99632        -0.23632      4036.74080
         0.89092         1.17691        -0.44954      9186.09436
         0.80712         1.00550        -0.58048      8182.24389
         0.86654         0.91757         0.17886      6538.40348
         0.99240         0.83566         0.08429      6501.54267
         0.86650         1.16559        -0.44981      9537.71551
         0.84941         0.86608        -0.55757      4745.50461
         1.31184         0.88507        -0.44804     16462.59297
         0.88601         0.97946        -0.29170      1070.31808
         1.26585         0.93954        -0.28573     12193.38471
         1.28803         0.94739        -0.73127     18093.51164
         0.85367         1.06649        -0.47744      5750.07437
         0.94665         0.91021         0.44529     12422.31215
         0.81653         1.06955        -0.57352      9582.42239
         1.16158         0.91755        -0.10399      7475.92584
         0.78512         0.88140        -0.77473     13296.65109
         0.89845         1.04175         0.50493     15416.02960
         1.00779         1.08262         0.23401      8971.88702
         1.19228         1.08119        -0.05282     12230.85151
         1.13918         0.98168        -0.60411      8349.07280
         1.03695         1.17605        -0.01483     10229.01361
         0.86936         0.85531        -0.97270     12995.69703
         1.03391         0.97449        -0.68740      5161.21047
         0.91793         1.15189        -0.17796      6726.84657
         1.03694         1.02147         0.28242      8895.09891
         0.91073         1.08299        -0.21811      3716.25779
         0.80038         0.92164        -0.26240      5981.18953
         1.23413         1.03355        -0.67101     15094.80028
         0.85229         0.93462        -0.14681      2540.79820
         0.84902         0.87325        -0.96877     13055.69014
         0.96843         0.84873        -0.29433      2448.86180
         0.93808         0.77744        -0.48548      9412.56677
         0.82701         0.86981        -0.67575      7613.20745
         1.06352         1.09867         0.05713      8431.35302
         1.07925         0.80718         0.25187     13848.22752
         1.04310         0.93047        -0.56119      3495.67844
         1.25060         1.08128        -0.04763     15110.10727
         0.92853         1.01590        -0.26136      1189.52967
         1.18372         0.91656        -0.23638      8186.82312
         0.90958         0.99410        -0.37536       963.24923
         1.04438         1.06465         0.35893     11988.44111
         1.00066         0.92575        -0.59937      2687.23663
         0.85804         0.80831        -0.07063      7941.78696
         1.18714         1.04778        -0.36663     10222.74030
         1.05976         0.87223        -0.58771      5750.91616
         1.04465         0.98512        -0.14719      2740.03391
         0.84972         1.05471         0.06592      6872.99533
         0.85749         1.08988        -0.55313      7319.01908
         0.95921         1.26115         0.08739     13691.09074
         1.38450         0.95842         0.00331     18726.06221
         1.05317         0.90456        -0.41776      2996.64923
         1.01401         1.03704         0.47874     14034.98099
         1.15789         1.15522        -0.10415     13453.63947
         0.80336         0.80664        -0.32432     10735.32519
         1.19364         0.87820         0.06972     11204.51787
         0.88566         0.77861        -0.43617      9434.55514
         0.89416         0.81428         0.28717     13027.33680
         0.93035         0.98466        -0.19002       677.38133
         0.78087         0.94228        -0.79075     13682.87465
         0.99033         0.81479        -0.60838      7407.67442
         0.98848         0.80046         0.25948     12768.99859
         1.11964         0.98551        -0.14517      5629.42275
         1.09956         1.06343        -0.64566      9212.56812
         0.93903         0.76563         0.31917     18286.13763
         1.16325         1.06812        -0.11530      9994.29890
         1.08875         0.84628        -0.49138      7260.70673
         0.87194         0.83432        -0.45220      4583.56061
         1.00638         1.13896        -0.30047      6649.03172
         0.83618         1.21650         0.23753     16527.81893
         1.20727         1.07776        -0.36688     12237.40111
         0.79567         0.94635        -0.61669      8705.57036
         1.05456         0.75662         0.17346     17343.36185
         1.08314         0.77864        -0.74398     17567.35060
         1.06062         0.74248        -0.22411     16570.98840
         1.08896         0.98026         0.41627     13058.99889
         0.89030         1.10424        -0.32275      5055.56584
         0.95836         1.02956        -0.53365      2781.55241
         0.86033         1.14714        -0.06554      8612.18197
         0.89299         0.78219        -0.60973     10508.71785
         1.05958         0.85668        -0.67445      7791.90244
         1.20937         0.98296        -0.26216      9589.81137
         1.26940         1.08175        -0.51815     16386.96581
         0.92162         0.82914         0.10886      7153.09987
         1.10496         0.83051        -0.37189      8217.97776
         1.03679         0.97699        -0.37441      2170.08066
         1.01446         1.10719        -0.02595      6479.19081
         0.97228         1.14872         0.03270      8031.91369
         1.16772         1.11701        -0.60056     13663.01409
         0.96192         0.86850        -0.09697      2264.43701
         1.27685         0.94755         0.36543     18851.14985
         1.20176         0.82275         0.18351     15905.70459
         1.13007         1.07831         0.10210     10786.81800
         1.00151         1.10723        -0.05281      5965.50694
         0.85088         1.07533        -0.30257      5403.65073
         0.84506         1.07123        -0.27001      5542.83683
         0.90007         0.99318        -0.23788      1050.53573
         1.01465         0.76155        -0.59206     14467.33767
         1.06687         1.07370        -0.08364      6326.67259
         0.79170         0.99083        -0.27694      7482.37150
         0.80478         1.05961        -0.16516      8343.31410
         0.95280         1.23583        -0.26728     10645.34084
         1.26457         0.89819        -0.04193     13081.03972
         1.18779         0.81126         0.11373     15233.06547
         0.93074         1.13194        -0.36049      5761.61502
         1.14198         0.76795        -0.09578     16219.44159
         0.76345         0.96631        -0.01512     11956.73569
         0.81507         1.00760        -0.44937      6203.22473
         0.92048         0.98222        -0.60623      2407.31127
         1.18701         0.90989         0.08897     10397.76548
         1.04353         1.15340         0.18567     11800.48521
         0.89770         1.19383        -0.25785      9035.35946
         0.78871         0.96505         0.31171     15225.62808
         0.83737         0.77724        -0.16288     11583.89281
         0.94090         0.76404        -0.10553     10930.90037
         0.97372         1.25796        -0.59577     14187.44174
         0.92989         0.91428         0.39524     10805.61991
         1.23544         0.97650         0.25291     15056.44290
         0.91464         0.76005        -0.16178     11286.60597
         1.16280         0.78484        -0.50920     16856.03153
         1.23429         0.94517        -0.74850     15613.53105
         0.99791         1.26987         0.12213     15077.32905
         1.11773         1.23603        -0.15290     15326.92155
         1.15350         0.99333        -0.70100     10755.24918
         0.99082         0.85036        -0.76300      7466.21617
         0.85937         1.20496        -0.28651     11031.70297
         0.93597         1.20044        -0.36703      9125.61027
         0.95304         1.04153         0.23801      7192.36604
         0.94085         0.94643        -0.02306      1552.83633
         1.00490         0.84127        -0.25714      3611.26911
         1.30170         1.01015         0.08025     16395.07842
         0.74273         1.07378        -0.31426     17307.00185
         1.00447         1.04972         0.50430     15005.65283
         1.19212         0.92188         0.12476     10947.27740
         1.09252         0.83489        -0.49256      8203.07327
         1.16937         0.81838         0.33978     17982.00301
         0.81049         0.93767         0.10091      8330.68742
         1.20707         1.09046        -0.06742     13208.12748
         0.86747         0.95010        -0.21750      1518.70537
         1.26925         1.04806        -0.28766     14150.50773
         1.01995         1.04177        -0.09062      3731.29764
         0.85793         1.09785        -0.08919      6464.42402
         0.88733         0.97374        -0.99967     12284.99593
         0.95528         1.17431        -0.29586      7614.39358
         1.01433         1.17136         0.05477     10059.13654
         1.01891         1.18731         0.19614     12775.18423
         1.05931         1.05214         0.03316      6344.71921
         0.75745         0.96763         0.27457     18056.50109
         0.83534         1.07014         0.07046      8265.25647
         1.05852         1.23872        -0.59991     14976.11608
         0.92282         1.10056         0.19009      8208.19744
         0.92370         1.11954        -0.31052      5109.99762
         1.21446         0.94777        -0.30560      9612.66076
         1.16261         1.02347        -0.01779      9197.83212
         0.97228         0.95762         0.60194     17767.27839
         0.78013         0.90745        -0.46296      9006.21476
         0.87445         1.11901         0.23277     10737.24370
         1.27334         1.14187        -0.28548     17994.99149
         1.05455         1.03439         0.12811      6885.77779
         1.10436         0.94416        -0.55706      5899.92511
         1.21372         0.89250        -0.20987     10154.66915
         0.95023         0.95570         0.20523      5222.91072
         1.11378         0.98848        -0.00862      6364.00189
         0.96440         1.19236        -0.22304      8544.15018
         1.23895         0.89483         0.23271     15065.02118
         0.80984         1.06693        -0.51800      9435.06582
         1.04615         1.29472        -0.57042     17064.07086
         0.81323         0.91352        -0.76303      9406.06442
         1.17255         1.00740        -0.48013      9080.96756
         0.84524         1.25749        -0.12896     14414.95590
         0.92844         1.04724        -0.05841      3086.60332
         1.06939         0.93192        -0.29765      2928.77265
         0.80699         1.01854        -0.45819      7348.29706
         1.17055         1.00463        -0.93168     17731.52614
         0.82555         0.93278         0.27884     11167.17589
         0.92986         1.01829        -0.39472      1443.39971
         1.21220         0.98334        -0.29040      9759.69541
         1.15873         0.93913        -0.36508      7024.28458
         1.05526         1.02826        -0.05708      4637.41163
         1.11517         0.88976        -0.77618     10989.14759
         0.79662         1.09013        -0.22705     10244.43041
         0.89287         0.85997        -0.32605      2124.03340
         0.87729         1.02949        -0.04985      3624.36574
         0.88060         0.98279        -0.40757      1535.49989
         1.04742         1.13681        -0.68222     10911.37205
         1.11379         1.01719        -0.75126     10361.33994
         1.12129         0.88781        -0.58488      7911.29136
         1.15932         0.94845         0.20811     10733.34686
         1.03569         1.00791        -0.03879      3665.79130
         0.96646         0.96650         0.15066      4254.62530
         0.99867         1.24038        -0.59087     13504.87706
         0.81004         0.86372        -0.98468     16876.04368
         0.82484         1.07980        -0.46904      8186.84355
         1.03369         0.80697         0.10512      9863.32354
         0.75449         0.83907        -0.03437     15645.04939
         0.91950         1.19160         0.25061     12960.10632
         0.96059         1.04231        -0.74365      6363.92537
         0.96913         1.02098        -0.58071      3136.26594
         0.87580         0.86347        -0.61248      4329.14327
         0.96002         1.11269        -0.44207      5297.66585
         0.87216         1.14285        -0.04013      8110.23467
         0.98682         1.12709        -0.72957      9938.80996
         0.85882         0.87075        -0.22278      3000.36845
         1.07402         1.00493        -0.61649      6056.50942
         1.25739         0.91178        -0.35660     12276.04775
         0.82620         0.87715        -0.95629     14041.17469
         0.98969         0.91789        -0.14245      1101.22113
         0.78996         1.00794         0.09144     10733.63650
         0.94513         1.15228         0.02587      7930.62710
