0.957670	1.076180	-0.301260	-5654.777726
0.833610	0.916200	-0.316810	-5644.516266
0.869740	0.984290	-0.571020	-5629.035766
1.004060	1.051080	-0.153210	-5592.497906
1.056050	1.005240	-0.200720	-5576.236756
0.917740	1.067240	-0.414790	-5567.586836
0.831010	0.934810	-0.314820	-5550.673606
0.967240	0.979030	-0.667320	-5545.063236
0.963110	1.051340	-0.512690	-5522.245736
0.999720	0.876610	-0.008980	-5514.704446
0.883270	1.038580	-0.089460	-5514.043636
0.865190	1.021820	-0.113230	-5506.078586
0.840180	0.957130	-0.132380	-5500.283106
0.911510	1.074850	-0.333070	-5488.098526
0.919360	0.857490	-0.583700	-5475.968056
0.996280	1.064730	-0.353810	-5472.731546
1.073910	0.942890	-0.413860	-5455.206546
0.900980	1.054660	-0.466470	-5445.541356
0.930240	0.842380	-0.102140	-5445.054036
0.917360	1.052430	-0.513290	-5417.073646
0.950840	0.952360	-0.704470	-5404.784056
0.870920	0.871190	-0.074910	-5380.986666
0.845030	0.949340	-0.527270	-5359.393436
0.848050	0.919680	-0.549300	-5352.122626
0.906980	0.932060	0.094770	-5333.107096
0.939560	0.994390	-0.673410	-5314.950156
0.910530	0.985630	0.086950	-5293.951826
0.896460	0.835740	-0.208210	-5290.401016
0.828900	0.940610	-0.372340	-5289.567336
0.910230	0.939820	0.103200	-5282.851676
0.939590	0.912360	-0.711910	-5249.790866
1.058400	0.929860	-0.521550	-5229.278436
1.081260	0.914400	-0.195540	-5228.278116
0.877460	1.005620	0.008460	-5221.754256
0.902970	0.868400	0.006030	-5216.859166
1.025810	1.046490	-0.153540	-5200.830166
1.023530	0.965010	0.055400	-5180.783266
1.039110	0.910890	-0.575640	-5149.145156
1.044920	1.025810	-0.427410	-5148.369906
0.979060	1.032220	-0.591060	-5140.074416
1.053100	0.985110	-0.041530	-5138.784766
0.881040	0.924730	0.064350	-5123.925126
1.061540	0.999630	-0.447250	-5100.591056
0.936970	0.927140	-0.726950	-5096.160086
0.866550	0.972020	0.027400	-5092.519886
1.089910	0.938380	-0.202370	-5072.110826
0.936850	1.075510	-0.465140	-5062.274646
0.889990	0.986000	-0.661400	-5060.554636
0.901440	0.834790	-0.459920	-5052.187876
0.864750	0.996380	-0.002540	-5046.314816
1.088160	0.968160	-0.219510	-5041.882726
0.997630	1.072950	-0.173480	-5039.550506
1.061470	0.899400	-0.070050	-5035.909126
0.982650	1.084990	-0.257410	-5030.685796
0.947000	0.873640	0.060780	-5020.764256
0.874180	1.015390	-0.002620	-5020.603316
0.901120	0.838180	-0.120830	-5011.186576
0.835180	0.880640	-0.362810	-5005.143006
1.018060	0.880920	-0.584440	-5001.647296
1.076000	0.929560	-0.467200	-4992.744276
0.878740	0.933910	-0.684020	-4987.117096
1.015290	1.044070	-0.496720	-4984.327316
0.929760	0.900320	-0.716780	-4982.151056
1.031220	1.020510	-0.527980	-4973.855706
0.908000	0.887900	0.073110	-4967.724126
1.015770	0.846450	-0.413030	-4963.122246
1.057630	0.872180	-0.379190	-4959.656646
0.944900	0.828000	-0.164150	-4950.410696
1.004220	0.953990	0.106400	-4937.256156
1.087780	0.912300	-0.346790	-4936.514306
1.059650	0.871780	-0.183490	-4932.957736
0.986750	0.903920	0.101410	-4930.687776
1.050920	0.959120	0.016540	-4922.262356
0.855590	0.873660	-0.540440	-4915.941716
1.029720	0.873580	-0.534980	-4911.689806
0.957160	1.003450	-0.680620	-4906.472036
1.059040	0.939410	-0.000620	-4900.866736
0.944810	1.072010	-0.505980	-4881.304076
0.859250	0.883460	-0.034820	-4864.819456
0.863880	1.055730	-0.317080	-4860.967376
1.090010	0.910440	-0.210720	-4860.499836
1.016870	0.913060	0.080670	-4857.255726
0.948470	0.822450	-0.258520	-4852.005686
1.083020	0.996320	-0.236320	-4843.055596
1.031150	0.962010	0.068310	-4834.708266
0.997540	1.058140	-0.051010	-4830.813906
0.972110	1.092750	-0.227430	-4826.194696
1.017520	1.053410	-0.088670	-4823.487096
0.956800	0.864500	0.048260	-4822.133516
0.924360	0.845860	-0.024590	-4819.499426
0.860420	1.029350	-0.071360	-4775.981466
0.895600	1.067770	-0.072500	-4751.483546
0.984920	1.010650	0.091880	-4748.306616
0.991600	1.082390	-0.396840	-4724.555046
0.927070	1.008840	-0.685620	-4702.255346
1.096010	0.931730	-0.376770	-4679.211436
0.830440	0.995530	-0.210880	-4678.488896
0.964530	0.916930	0.140890	-4677.196406
0.992480	0.841850	-0.072620	-4673.454656
0.988600	0.833870	-0.445350	-4672.125556
1.040990	1.023390	-0.037440	-4664.927596
0.950270	0.960760	0.153720	-4664.077646
0.838940	0.872580	-0.446020	-4656.762026
1.024200	0.916440	0.086000	-4652.450806
0.946010	1.082780	-0.065920	-4649.932616
1.098430	0.920120	-0.337050	-4610.781126
1.056800	1.037330	-0.387720	-4588.479156
0.846430	0.928970	-0.610470	-4587.540896
0.882050	0.967290	0.101320	-4577.552216
1.072770	0.880690	-0.404340	-4560.602946
0.844010	0.987050	-0.542920	-4558.030976
1.021950	0.951250	0.107120	-4553.431606
0.875800	0.863470	-0.612480	-4550.653126
0.933570	1.076340	-0.026200	-4539.907746
1.095380	0.915520	-0.383690	-4526.258846
0.923340	0.827130	-0.114930	-4511.749056
0.990680	0.958820	0.145250	-4501.914016
1.044560	0.959250	0.066900	-4496.386736
0.930690	0.835430	-0.047480	-4492.804226
0.830840	0.874300	-0.368870	-4490.763086
0.844780	1.030350	-0.153180	-4475.983096
0.850880	0.866840	-0.534540	-4472.018816
1.064310	0.885240	-0.054690	-4459.734206
0.928270	0.953440	0.161850	-4446.214326
1.092300	0.895300	-0.338130	-4434.748936
0.920290	0.942270	-0.757880	-4432.556946
0.859490	0.922460	-0.669880	-4414.500086
1.022420	0.864830	0.003830	-4409.180416
1.098170	0.976760	-0.375850	-4391.519106
0.900620	1.093240	-0.158420	-4391.005696
1.045310	0.992250	0.042880	-4384.411716
0.951350	1.004170	0.141430	-4367.678596
1.076010	0.906930	-0.034250	-4359.420396
1.007260	1.089170	-0.229340	-4352.609556
0.865660	1.063610	-0.136380	-4342.741816
0.941450	0.864600	0.080490	-4339.301296
0.849760	0.956700	-0.631680	-4338.223736
0.924800	0.866040	0.080250	-4306.977366
0.959000	1.108030	-0.223270	-4302.719976
0.894320	1.090260	-0.391400	-4299.495886
0.844720	0.893590	-0.026700	-4293.678296
0.939890	1.019110	-0.694770	-4288.646826
1.092890	0.906930	-0.109570	-4279.096176
0.921070	0.937400	-0.766260	-4278.790386
0.857370	1.023890	-0.017930	-4277.114846
0.817230	0.942160	-0.192950	-4272.136396
1.076020	0.898530	-0.500080	-4265.286766
0.958800	1.094420	-0.460860	-4264.661506
0.842190	1.041220	-0.263260	-4262.191776
0.972220	0.834820	-0.542310	-4256.908436
0.818990	0.896700	-0.346030	-4245.350266
0.850650	0.843190	-0.376650	-4243.789086
0.816970	0.968010	-0.301670	-4241.738316
0.956590	0.941110	0.175960	-4239.185196
1.080900	0.961560	-0.017110	-4224.827876
0.986630	1.099660	-0.181820	-4219.023166
0.939220	0.931450	0.173730	-4215.910876
1.084580	0.954450	-0.521150	-4199.797616
0.941280	1.072250	-0.572040	-4182.763246
0.883450	0.966440	-0.722810	-4180.332416
0.906850	0.949590	0.160590	-4179.378396
0.963070	0.818910	-0.410740	-4175.246666
0.989520	0.834510	-0.514660	-4153.510106
0.849410	0.866080	-0.557570	-4134.291786
0.914750	0.960840	-0.762200	-4133.927766
0.894870	0.862920	0.054540	-4094.382806
1.044790	0.905530	-0.632920	-4087.412716
0.931450	1.001220	0.157940	-4080.459366
1.111960	0.968980	-0.251210	-4078.871596
0.938020	0.841710	-0.626390	-4074.407336
1.057400	0.994610	0.034330	-4063.709026
0.951480	1.115010	-0.228390	-4049.175686
0.983190	1.105830	-0.190920	-4045.229076
1.019300	1.084630	-0.390930	-4040.057166
0.971670	1.081510	-0.004800	-3985.747486
0.955870	0.953820	-0.774630	-3967.060206
0.838510	0.957350	-0.607700	-3964.171846
1.022900	0.986740	0.123590	-3962.315716
1.050160	1.068290	-0.243380	-3957.904596
0.980810	0.970680	0.179080	-3934.985396
0.958120	1.115430	-0.340350	-3932.407396
0.985390	1.096990	-0.093830	-3922.680086
1.051960	1.018610	-0.568460	-3919.362686
0.834190	0.935250	-0.600890	-3918.476526
0.873990	1.090040	-0.324830	-3896.796286
1.010210	1.091330	-0.413180	-3890.862006
0.819470	0.994610	-0.210700	-3870.796846
0.911800	0.884180	-0.749940	-3860.318146
0.875320	1.071080	-0.049070	-3854.410006
0.968490	0.945590	0.193030	-3852.476686
0.903230	1.025140	-0.689690	-3819.273456
1.071730	0.856850	-0.353720	-3810.174396
0.981160	0.976310	-0.753460	-3798.265046
0.810840	0.915560	-0.359540	-3787.994456
1.012340	0.829800	-0.114470	-3786.142396
0.923700	1.119540	-0.310520	-3769.798776
1.042130	1.062160	-0.474310	-3754.478296
0.881830	0.960000	-0.747190	-3748.885226
0.955940	0.821310	-0.074160	-3742.840016
0.895640	1.110780	-0.233010	-3730.374236
0.891890	1.077260	-0.005630	-3726.007526
0.967300	1.085090	0.014310	-3702.884676
1.088970	1.027010	-0.169330	-3693.475756
0.965770	1.077220	0.042010	-3693.412136
0.895770	0.944940	0.172450	-3690.386006
1.083310	0.943280	0.033690	-3677.850766
0.932400	1.015270	0.166470	-3663.129756
0.814480	0.983770	-0.359450	-3657.193326
0.814450	0.985890	-0.216310	-3645.245066
1.056960	0.958780	0.104010	-3603.573466
1.122660	0.917340	-0.280360	-3596.813416
1.094870	0.906000	-0.028730	-3583.933086
0.977840	0.912780	0.188810	-3582.220176
0.950200	0.956110	0.209500	-3565.600306
1.116400	0.907790	-0.359850	-3565.414766
0.918010	1.022810	0.156000	-3556.911286
0.831760	0.920460	-0.614320	-3551.010046
0.831420	1.031860	-0.133720	-3483.550196
0.943160	0.900780	-0.790290	-3476.097026
0.933250	0.906180	-0.797360	-3438.831166
0.923150	1.104260	-0.028440	-3427.510616
0.905390	0.938500	0.194260	-3422.000926
1.086060	1.007110	-0.027020	-3417.737446
1.011580	0.826810	-0.088490	-3405.689716
0.869630	0.881070	0.088780	-3405.228276
1.008450	0.877180	0.129520	-3378.010896
0.907560	0.958530	0.199610	-3377.462726
1.088980	0.997810	-0.012730	-3371.671816
0.944390	1.085410	0.055600	-3338.847076
0.933720	1.130300	-0.315050	-3337.376256
1.115770	0.972000	-0.442560	-3335.793526
0.804480	0.944690	-0.306250	-3332.519006
0.924150	0.927730	0.208310	-3327.881466
0.952550	0.805910	-0.358080	-3327.408566
0.973240	0.807320	-0.266250	-3308.958046
0.991830	0.976260	-0.766690	-3308.203886
1.103210	0.985950	-0.042820	-3289.918356
1.111110	0.952480	-0.494980	-3287.691876
0.903240	1.113250	-0.427590	-3283.719646
0.927980	1.112090	-0.484520	-3274.593966
1.119640	0.985510	-0.145170	-3250.373646
0.858320	0.941580	-0.736470	-3180.218426
0.880790	1.034910	-0.671950	-3166.165166
1.064810	1.034380	0.007450	-3161.793906
1.064170	0.943180	-0.667440	-3160.939446
0.960800	0.916510	0.216550	-3153.212876
1.134090	0.923850	-0.246010	-3146.975116
1.020750	1.025250	0.129810	-3145.907156
0.954160	1.058510	0.132810	-3136.706956
0.886650	0.926150	-0.792250	-3131.983676
0.992810	1.123540	-0.343500	-3128.447966
0.805440	0.968470	-0.347500	-3125.609136
0.845280	1.052680	-0.051210	-3124.388326
0.861520	1.088010	-0.113920	-3121.772346
0.972090	1.009850	0.199340	-3085.093076
0.874060	1.024650	0.120850	-3070.692316
1.079070	0.984060	-0.612530	-3067.800296
0.957400	1.133950	-0.176030	-3057.626926
0.962040	0.948140	0.233070	-3031.777986
1.008910	1.092180	-0.528600	-3031.594466
0.806730	0.904690	-0.427600	-3014.872246
0.837360	0.970870	0.068690	-2992.170006
1.059500	1.059480	-0.510110	-2973.788926
1.013100	1.108830	-0.109070	-2962.144946
0.871700	0.896060	0.139590	-2954.544136
0.862810	0.932890	0.151820	-2913.621546
0.862530	1.096220	-0.126760	-2906.218736
0.800380	0.921640	-0.262400	-2898.606866
0.835310	0.951310	0.073520	-2890.260396
0.836540	0.852980	-0.547590	-2858.994816
0.963130	0.812820	-0.058810	-2858.448976
0.991110	1.132710	-0.288290	-2835.446236
1.128900	0.998800	-0.225960	-2835.439526
0.925330	1.089730	-0.613070	-2824.658086
1.023390	0.815050	-0.313530	-2803.371256
0.837030	0.831510	-0.284750	-2800.126856
0.866100	0.837150	-0.609330	-2797.584516
0.825840	1.006770	-0.541000	-2792.425006
1.007710	1.107030	-0.490190	-2770.395986
1.000570	1.048550	0.141300	-2761.426786
0.832440	0.899270	-0.658120	-2744.259076
0.852460	0.820060	-0.229180	-2716.851496
1.046640	0.835860	-0.487820	-2716.168326
0.844370	1.075120	-0.408750	-2714.970206
0.917050	1.061350	-0.690090	-2708.635546
0.800500	0.936140	-0.177270	-2700.005046
1.119360	0.909190	-0.035120	-2699.638846
1.005020	1.125070	-0.380050	-2694.130366
1.110300	0.891640	-0.030220	-2679.141566
0.818720	0.953700	-0.594520	-2671.542166
1.108650	0.862620	-0.290580	-2669.184086
1.101960	1.048160	-0.218250	-2661.392886
0.862290	1.089740	-0.047970	-2635.265806
1.023230	1.103020	-0.483230	-2618.426056
0.981570	1.100260	0.045910	-2600.621516
0.926770	1.066750	-0.690160	-2595.021846
0.886610	1.130750	-0.232060	-2592.985576
1.047840	0.827940	-0.424550	-2569.644106
1.142700	0.919400	-0.166700	-2561.192896
1.003150	0.958030	-0.798630	-2537.004986
1.033070	0.916150	0.196210	-2536.722556
1.128060	0.885450	-0.160030	-2530.725196
0.838460	0.880180	-0.670300	-2516.452346
1.113780	0.988480	-0.008620	-2515.794506
0.954360	1.087890	0.109930	-2495.580606
0.900320	1.011630	0.206990	-2492.729616
0.973110	1.106050	0.045360	-2490.399846
0.797250	0.923710	-0.215800	-2488.529736
0.907490	1.141680	-0.325390	-2488.325396
1.074200	1.065490	-0.477680	-2486.424166
1.081670	1.058590	-0.472310	-2483.902226
0.954010	1.042630	-0.747110	-2474.849396
1.097910	0.955260	0.085060	-2465.468246
0.938930	0.952530	-0.842640	-2453.161886
0.805630	0.912570	-0.507000	-2447.767736
0.846670	1.092510	-0.340970	-2421.123986
1.109690	0.876200	-0.460210	-2418.395926
0.989300	1.142570	-0.279240	-2418.358046
1.008190	0.826050	-0.572850	-2402.775476
1.014460	1.107190	-0.025950	-2400.605586
0.956530	1.122140	-0.533320	-2400.576726
1.083470	1.064110	-0.446400	-2394.572416
1.060090	1.097640	-0.198220	-2390.171156
1.110960	1.018340	-0.054280	-2378.002956
0.853450	0.973190	0.155030	-2375.258236
0.886400	1.105370	0.010150	-2354.768216
0.970990	1.010150	-0.792780	-2349.051896
1.025550	1.123500	-0.355780	-2344.133566
0.829970	0.853860	-0.060870	-2329.640556
0.814380	0.976360	-0.008430	-2313.773326
1.004530	0.845790	0.113210	-2312.382006
1.038750	0.847550	0.070190	-2292.749346
0.980230	0.912470	-0.827310	-2291.036216
1.026970	1.040970	-0.691050	-2287.936016
1.100590	1.052840	-0.127450	-2245.725526
0.948440	0.793980	-0.305240	-2239.650506
0.886980	1.133410	-0.369280	-2229.851886
0.890700	0.973660	0.230830	-2214.676576
0.794000	0.949220	-0.245940	-2214.190926
0.975710	0.921570	-0.838780	-2183.504156
1.075850	0.932390	0.156290	-2182.369986
0.917160	1.150730	-0.167810	-2168.659386
0.797060	0.980380	-0.306190	-2162.701856
1.144150	0.980840	-0.398480	-2161.964016
0.965640	0.885350	-0.821240	-2133.832506
1.135320	0.878860	-0.226590	-2130.358966
1.021680	1.015810	0.201500	-2119.171036
0.820240	0.862690	-0.069230	-2116.956826
1.139520	0.916160	-0.451000	-2109.644826
0.815750	0.968080	-0.602790	-2103.441126
0.947910	0.956070	0.273880	-2083.424336
1.119050	1.030370	-0.107850	-2063.880606
1.156790	0.942280	-0.338170	-2049.151776
0.956420	0.975310	-0.843150	-2046.706356
1.073780	0.933660	0.168940	-2040.514266
1.071060	0.857370	-0.581540	-2034.937426
0.854280	1.105810	-0.109900	-2032.086096
0.964210	0.853100	0.174040	-2029.583556
0.885990	0.897620	-0.826500	-2022.275226
0.869360	0.806700	-0.162850	-2017.741646
0.826150	1.030520	-0.544320	-2016.948646
0.819730	1.042360	-0.088160	-2013.789436
0.793690	0.959920	-0.357600	-1999.849456
1.128920	0.951290	-0.544330	-1980.779936
1.084340	0.837560	-0.116290	-1977.838086
0.974120	1.135860	-0.029980	-1977.477336
1.004200	1.064330	-0.695060	-1972.848656
1.117790	0.879950	-0.022370	-1967.722306
0.841580	1.098220	-0.311450	-1943.943746
1.067330	0.877530	0.125370	-1936.437416
1.080280	1.087840	-0.163700	-1933.062706
0.901670	1.023740	-0.784740	-1927.836176
0.952460	0.923060	-0.862300	-1902.171456
1.089140	1.076160	-0.131970	-1900.625336
0.840770	1.099610	-0.267280	-1899.308096
0.987100	0.821510	-0.626640	-1883.198126
0.900020	1.109080	-0.586240	-1880.103656
0.875610	0.818670	-0.601430	-1862.377926
1.068480	1.099980	-0.155560	-1852.994306
1.056350	0.881390	-0.702730	-1821.319596
0.867430	0.835810	0.050970	-1810.464346
0.963720	1.104610	0.110670	-1803.795186
1.154490	0.924080	-0.103790	-1793.422176
0.956600	1.161220	-0.342550	-1793.129766
0.993700	1.032780	-0.771100	-1787.595826
0.995870	1.152900	-0.308300	-1786.290596
0.910550	0.791270	-0.352670	-1784.297206
1.039310	1.110250	-0.049430	-1782.895076
0.887580	0.958550	0.248080	-1773.947166
1.026370	0.810570	-0.094430	-1767.222256
0.820650	0.837750	-0.422760	-1765.071026
0.999100	1.015420	-0.790020	-1765.015966
1.154710	0.993410	-0.225970	-1754.193786
0.986350	1.144910	-0.449080	-1751.194786
0.979040	0.806530	-0.542660	-1750.472186
0.970230	1.120450	-0.588680	-1744.624846
1.121540	1.052530	-0.253800	-1725.437126
1.055160	0.947450	0.218500	-1720.618766
0.792130	0.976600	-0.291860	-1711.534256
0.869550	1.132560	-0.141010	-1708.089696
0.835850	1.077230	-0.046670	-1664.698496
0.856100	0.998680	-0.756320	-1662.584666
1.077760	0.825010	-0.305730	-1662.265116
0.946910	1.161910	-0.377470	-1656.286976
1.097230	0.949950	0.144280	-1652.421746
0.863580	1.015710	0.186040	-1645.722166
0.979320	1.027990	0.248220	-1635.275456
0.837620	0.856920	-0.665130	-1634.330246
0.987400	1.045000	0.222850	-1628.978536
