1.098140	0.938270	-0.415710	-4428.951466
1.017470	1.069980	-0.436910	-4427.864126
1.094040	0.983410	-0.161530	-4427.560996
1.085610	0.917930	-0.066980	-4426.621026
1.105840	0.959430	-0.296110	-4423.036246
0.879780	0.850340	-0.580860	-4421.728486
0.889490	0.990830	-0.692690	-4419.941486
0.979290	1.039610	-0.627020	-4413.848886
0.863850	0.850490	-0.525350	-4411.264176
0.897110	1.082710	-0.440900	-4410.799126
1.005440	0.912150	-0.699270	-4403.770986
0.982880	0.831760	-0.479560	-4403.091496
1.085760	0.989500	-0.110480	-4399.947006
0.874050	0.979120	0.088830	-4399.064776
0.859920	0.848150	-0.133720	-4398.325026
0.821010	0.913330	-0.182960	-4397.642406
0.899620	1.073380	-0.500380	-4397.638556
1.071420	0.940290	-0.557220	-4386.289716
0.979800	1.101790	-0.281800	-4385.697146
0.843890	0.982890	-0.566490	-4384.289066
1.065080	0.873340	-0.441790	-4378.770156
0.916090	0.843290	-0.007490	-4376.564906
1.056020	0.885940	-0.013360	-4372.798456
0.999430	1.091930	-0.341650	-4371.792376
1.074840	0.999650	-0.479330	-4368.588856
0.974070	0.934570	0.162770	-4365.942416
0.882880	1.013250	0.073680	-4364.306186
0.996210	1.068850	-0.036320	-4360.795326
1.105360	0.959520	-0.198400	-4359.193816
0.926760	0.885960	0.119070	-4357.998536
0.838840	1.022010	-0.402320	-4355.057486
1.055280	0.884950	-0.012000	-4354.153746
0.877550	0.826920	-0.352710	-4353.101556
0.976600	1.026470	0.101140	-4351.667376
0.826450	0.960500	-0.104200	-4350.627066
1.108100	0.939790	-0.218540	-4349.852286
0.989480	0.971210	0.150200	-4349.701906
0.953550	1.015860	0.128560	-4343.508476
0.887710	0.887670	-0.705820	-4339.941876
0.945450	1.072100	0.010260	-4339.194936
0.819090	0.901530	-0.348120	-4338.794206
0.947010	1.001630	0.145980	-4338.544696
0.854440	0.988260	0.027150	-4336.619726
1.023080	0.884020	0.062510	-4335.327796
0.966500	0.976820	0.161730	-4334.589896
0.840280	0.948580	-0.005630	-4333.614236
1.081130	1.000260	-0.104070	-4332.061056
0.834390	1.022720	-0.305410	-4330.523266
1.009350	1.058040	-0.022420	-4330.457206
0.957340	1.100000	-0.129330	-4329.544916
0.976020	1.035570	0.086670	-4329.312946
1.006160	0.988240	-0.685950	-4327.568036
1.045260	1.008470	-0.575150	-4327.389076
0.866380	0.876420	0.013310	-4320.916056
0.977650	0.964570	-0.738830	-4319.328296
0.884480	0.826420	-0.199180	-4319.299566
1.071150	0.913410	-0.544580	-4315.618736
0.957380	0.819010	-0.188120	-4315.424956
0.875540	0.829880	-0.205060	-4315.407646
1.028510	1.052370	-0.499950	-4313.012636
0.968730	0.857150	0.055070	-4311.231826
1.054750	1.006740	-0.550950	-4310.362286
0.894390	0.925170	-0.745200	-4310.305056
0.841710	0.969280	-0.583280	-4308.296946
1.007690	1.073890	-0.082680	-4300.534696
1.104260	0.909400	-0.284200	-4298.688636
0.905290	1.083980	-0.065560	-4298.231326
0.872930	0.848040	-0.559770	-4297.637486
0.871940	0.834320	-0.452200	-4296.235786
1.007390	0.857480	-0.586930	-4293.758966
0.864870	1.072780	-0.251600	-4293.258886
0.846120	1.022980	-0.478190	-4292.213286
0.976570	0.953630	0.167330	-4289.631566
1.010600	1.081860	-0.408650	-4288.666676
1.051580	0.957500	0.068040	-4280.346556
1.040490	0.879390	0.020150	-4277.329286
1.106910	0.937910	-0.363820	-4276.784536
1.099760	0.930280	-0.113310	-4275.163056
0.854320	1.058000	-0.203390	-4272.533026
0.930280	1.013350	0.133650	-4271.154386
0.851210	1.050940	-0.366370	-4269.591706
0.832750	0.863180	-0.320970	-4267.395476
1.059830	1.025310	-0.069670	-4265.736356
0.919580	1.031020	-0.667100	-4259.051286
1.005270	0.833030	-0.436190	-4258.601886
0.868250	1.025690	-0.585070	-4257.416556
1.062760	1.047600	-0.300730	-4255.405366
1.063690	1.004020	-0.530460	-4255.119756
0.947760	1.074140	0.011050	-4254.459276
0.987250	0.882070	0.108270	-4252.422486
0.905160	1.018260	-0.679720	-4249.211596
1.021680	0.922030	-0.687590	-4245.800906
1.055260	1.028260	-0.057080	-4242.384766
1.088560	0.879580	-0.268950	-4231.105756
0.843670	0.851590	-0.217340	-4229.668346
0.942250	1.085540	-0.516320	-4227.048356
0.829460	0.996610	-0.131430	-4226.805406
1.095100	0.889280	-0.304610	-4226.702596
1.008650	1.085970	-0.398030	-4218.940646
0.914930	1.065840	0.025390	-4217.736766
0.911020	0.847590	0.017160	-4217.716126
0.979720	1.099910	-0.391470	-4212.912886
1.064890	0.923940	0.036700	-4211.123736
1.006770	0.970290	-0.707770	-4211.043646
1.084840	0.878790	-0.354250	-4209.199576
0.839640	0.864570	-0.475160	-4208.972086
1.006230	1.094030	-0.297950	-4207.587586
0.946170	0.928040	-0.769800	-4206.972866
1.110570	0.940520	-0.200720	-4206.567676
0.938220	1.111200	-0.320800	-4205.949556
1.043760	0.846630	-0.382450	-4203.886886
1.060810	0.919570	0.045160	-4200.580466
0.855330	0.904230	-0.659220	-4200.405076
0.981510	1.092500	-0.447200	-4199.761266
0.816630	0.933650	-0.186880	-4198.346496
0.881190	0.934570	0.122900	-4196.208466
0.987430	0.875970	-0.685000	-4192.828556
0.879040	0.911960	-0.724460	-4191.005076
1.046550	0.869900	-0.532960	-4182.884506
1.023130	1.028420	0.044310	-4180.717776
0.980780	0.877890	-0.698190	-4180.642726
1.010700	0.910520	0.129080	-4179.763626
0.934540	1.016670	-0.704440	-4179.477586
0.842010	0.967180	-0.598050	-4178.525246
1.012980	1.085040	-0.392720	-4176.388006
0.915640	1.081670	-0.518720	-4173.860926
1.070890	0.938110	0.028720	-4173.360256
0.933150	0.819020	-0.147010	-4173.265166
0.890050	1.030650	-0.636320	-4172.225746
0.813820	0.921220	-0.296760	-4168.742686
0.942360	1.082160	-0.008030	-4167.266896
1.061390	0.986230	0.026280	-4166.840526
1.030480	0.978380	-0.664120	-4163.667706
0.865170	0.900030	-0.686520	-4162.904776
0.922350	1.107000	-0.368530	-4158.765506
1.097030	0.936570	-0.074420	-4156.713826
0.909950	1.022330	-0.682570	-4156.308086
0.836050	0.886940	-0.543660	-4154.644596
1.016490	1.089150	-0.305040	-4153.477136
0.949250	0.848290	0.041700	-4153.180096
1.096800	0.999500	-0.348970	-4149.200416
1.060830	0.856680	-0.375940	-4148.420816
1.080820	0.874600	-0.374480	-4147.251886
0.931410	1.072810	0.023180	-4147.229986
0.917910	0.899890	-0.757260	-4142.481326
1.056330	1.056660	-0.327410	-4141.733226
0.955810	0.906940	0.162300	-4141.491896
0.951500	0.955860	-0.767610	-4136.234766
0.841700	1.025500	-0.452120	-4132.092766
1.112020	0.963840	-0.269480	-4132.084616
1.077890	1.033620	-0.256120	-4131.123176
1.067610	0.951650	0.040910	-4130.655186
1.014240	0.885860	0.093780	-4128.262446
1.052840	1.011010	0.011430	-4126.183716
1.013190	0.943310	0.145290	-4126.026236
0.897060	1.017990	-0.677290	-4125.729406
1.082940	0.966960	-0.019460	-4123.842006
0.970580	1.105940	-0.164690	-4123.253886
0.974100	1.100520	-0.124560	-4122.956026
0.921720	0.815730	-0.401280	-4122.647626
0.835270	1.027000	-0.363470	-4122.582586
0.843200	0.889100	-0.029100	-4121.875166
1.062100	1.034670	-0.098620	-4121.811786
0.987400	1.017520	-0.681150	-4121.542696
1.016540	0.830390	-0.197060	-4121.458946
1.111140	0.921470	-0.217400	-4120.229646
0.935230	1.044720	-0.653050	-4117.256266
1.102930	0.914670	-0.133490	-4114.149316
0.923110	1.071590	-0.571650	-4112.725366
0.888400	0.985140	0.129020	-4111.379776
0.941180	1.044290	0.098290	-4107.229716
1.011730	0.831410	-0.145760	-4099.589956
0.932760	0.821420	-0.110130	-4098.014556
0.827880	0.990070	-0.109460	-4095.786706
0.842740	0.847770	-0.364810	-4092.694946
1.004440	1.074460	-0.502570	-4090.493556
0.996520	1.100400	-0.336410	-4088.479226
0.916240	0.817130	-0.426250	-4087.638416
0.824500	0.976520	-0.465400	-4085.902116
0.987910	1.093640	-0.104890	-4083.788896
0.967830	1.097530	-0.457750	-4081.511176
1.020090	1.042700	0.025620	-4068.675646
0.927360	0.912240	-0.772140	-4068.517486
0.829370	1.019020	-0.233000	-4067.773396
1.114690	0.949940	-0.308670	-4067.223886
0.875610	0.824390	-0.246820	-4066.116866
0.829280	0.997480	-0.109630	-4052.392106
1.090720	0.902720	-0.461030	-4052.235996
0.960940	1.100090	-0.087270	-4051.545936
1.108700	0.913750	-0.348660	-4046.899326
0.822190	0.967730	-0.466460	-4042.651446
0.949890	1.050800	0.089650	-4036.460786
0.883290	1.065830	-0.522940	-4036.141826
0.980770	0.932790	0.176140	-4031.398986
0.944910	0.812380	-0.334210	-4029.315996
1.055190	1.030890	-0.039530	-4026.270616
0.947880	1.115110	-0.326080	-4022.357616
0.910980	1.019370	0.128100	-4020.411816
0.920650	0.979150	-0.756770	-4014.182466
0.951050	1.085510	-0.006660	-4012.393596
0.963430	0.919950	0.177850	-4009.647456
0.897310	1.101770	-0.358830	-4007.831756
1.067720	0.855260	-0.223660	-4002.842976
0.999970	0.834180	-0.500120	-4002.811336
1.100040	0.993210	-0.388180	-4000.708916
1.011170	0.826190	-0.344240	-3999.566056
0.950600	1.073790	0.034320	-3998.403916
0.850570	0.986960	-0.621330	-3997.549096
0.954590	1.113100	-0.177140	-3996.858506
0.870850	1.082340	-0.359020	-3995.742126
0.998290	1.078310	-0.038260	-3993.827836
0.877010	0.922410	-0.735710	-3989.950476
0.999370	1.102680	-0.243940	-3988.768646
0.818450	0.886650	-0.335080	-3988.229756
0.864430	0.998370	-0.651290	-3986.415406
0.988170	0.865150	-0.669550	-3986.208326
0.938740	1.031920	-0.688970	-3979.529086
0.873470	0.942810	0.121820	-3978.902466
1.027720	0.984520	-0.674740	-3978.270656
1.112530	0.937680	-0.377180	-3975.355816
0.822360	1.000640	-0.213920	-3974.522826
1.097050	0.901320	-0.427600	-3972.843336
0.958020	0.817430	-0.146980	-3971.816726
1.083790	1.010350	-0.098010	-3968.338656
0.820540	0.997560	-0.246800	-3966.997886
1.009290	1.066440	-0.013840	-3963.885766
0.892230	0.850870	0.020780	-3962.735956
0.993460	0.867960	-0.670750	-3962.697556
0.983670	1.110280	-0.293580	-3956.221296
0.948140	0.867790	-0.715830	-3955.274136
1.036110	1.064630	-0.460350	-3951.565846
0.928660	1.117260	-0.260440	-3949.996026
1.051590	0.973880	-0.635900	-3939.950576
1.094460	1.009020	-0.169640	-3937.368926
0.958270	1.037350	-0.677630	-3935.710156
1.089480	0.955230	-0.526690	-3934.712356
0.958480	0.995360	0.172720	-3933.545296
1.042480	1.035970	-0.550990	-3933.461466
0.865170	1.022030	-0.608960	-3929.838056
1.024800	1.003690	0.103710	-3924.932346
0.971580	1.115020	-0.268540	-3922.800726
0.943320	1.015700	-0.720440	-3919.055446
0.835530	0.990930	-0.542200	-3918.630526
1.047980	0.875690	-0.572830	-3916.071166
0.959150	0.826510	-0.535030	-3915.840886
0.835390	1.017980	-0.098870	-3914.166646
0.980080	1.001860	-0.722640	-3913.657926
0.892270	1.100860	-0.165000	-3911.768576
0.880670	0.976390	-0.723310	-3907.551756
0.815440	0.899440	-0.223170	-3906.851706
0.841080	1.011610	-0.525600	-3904.516576
1.077020	0.895730	-0.012950	-3900.019666
1.056460	0.917590	-0.628720	-3899.074046
0.866280	0.991190	0.091550	-3891.434066
0.924360	1.026840	0.135500	-3889.783386
1.068370	0.979650	0.038750	-3884.221076
0.878160	1.094620	-0.312880	-3880.730006
0.853990	0.833690	-0.351080	-3875.090296
1.067570	1.053220	-0.237720	-3874.335736
0.966060	0.928500	-0.776150	-3871.115146
1.112440	0.937950	-0.401450	-3869.513186
1.099470	1.003850	-0.373460	-3867.079486
0.824650	0.886060	-0.137010	-3866.700256
0.986240	1.078240	-0.000870	-3866.356336
0.998940	0.914650	-0.738900	-3865.360716
1.015560	1.060220	0.002830	-3864.979446
1.011250	0.826970	-0.397180	-3860.410936
0.931050	1.117580	-0.335180	-3859.599766
0.922610	1.098550	-0.482180	-3854.720336
0.993500	0.841100	-0.575700	-3854.520396
0.823950	1.012820	-0.245050	-3853.032586
0.872530	1.078170	-0.095090	-3839.705956
1.071290	0.913060	0.039710	-3838.054956
0.855420	0.837340	-0.175110	-3835.374576
0.938020	1.056500	-0.643440	-3834.106746
0.994180	0.836700	-0.550470	-3831.588006
1.014910	0.865410	-0.633010	-3828.793156
0.825120	0.926470	-0.053790	-3825.589656
0.843800	1.044760	-0.125220	-3825.109326
0.890300	1.104240	-0.322750	-3824.230556
0.981000	0.815230	-0.342320	-3823.031946
1.029030	1.063400	-0.042210	-3822.214576
1.089410	1.010130	-0.108620	-3819.796846
0.970170	1.038250	0.120410	-3817.259786
1.010920	1.101010	-0.266120	-3816.175716
0.846400	0.950490	0.057150	-3815.782556
1.114990	0.954570	-0.150510	-3815.763816
0.953230	0.811600	-0.370180	-3814.156036
0.990040	1.082310	-0.017500	-3813.122276
1.101120	1.003620	-0.370560	-3812.481336
1.021840	1.044890	0.038540	-3810.717116
1.043610	1.071360	-0.399930	-3808.363596
0.905490	1.113550	-0.299210	-3804.957846
0.988870	1.111010	-0.320900	-3804.317756
0.928180	1.011190	-0.731590	-3800.395276
0.851650	0.939750	0.075650	-3799.791286
1.064510	0.863910	-0.469090	-3797.070396
0.897180	0.933530	-0.773770	-3796.381856
1.118010	0.927310	-0.344300	-3790.083956
0.854240	0.871330	-0.001450	-3788.873466
0.822990	0.895360	-0.113130	-3787.452436
0.903690	1.111950	-0.330190	-3781.194056
0.987480	1.090930	-0.045780	-3776.229486
0.938530	0.862260	0.106790	-3776.184616
1.031350	1.087590	-0.331570	-3770.154496
1.071660	0.853090	-0.252500	-3768.967366
0.898360	1.093660	-0.468990	-3764.459496
0.909010	1.069920	0.044970	-3760.934476
1.008040	0.829040	-0.103530	-3760.769976
0.894910	0.813180	-0.306710	-3758.234906
1.099580	0.900570	-0.441440	-3754.249616
0.839990	0.983030	0.016490	-3754.154406
0.879310	1.099420	-0.232720	-3749.119476
0.913020	1.088910	-0.526280	-3748.338106
0.998770	1.106620	-0.196730	-3746.151976
1.049390	1.031830	-0.558660	-3745.835156
1.022720	0.984170	0.139720	-3743.318286
1.066500	1.055580	-0.195490	-3742.901126
1.016600	0.860600	-0.619480	-3741.374046
0.899180	0.818130	-0.462230	-3740.565456
1.016010	1.087830	-0.108550	-3738.448996
0.932800	0.852300	-0.689940	-3737.787306
0.826600	0.957380	-0.555650	-3729.705716
1.044450	0.946140	0.122790	-3729.561346
1.058400	0.911800	-0.629580	-3726.513336
0.913730	1.117350	-0.200670	-3725.384466
1.116500	0.961150	-0.154750	-3724.753686
1.109670	0.894430	-0.214830	-3724.451726
0.899960	0.945680	-0.777630	-3723.927826
0.819290	0.964750	-0.098480	-3723.829526
0.983280	0.915560	-0.764240	-3722.541196
1.033910	0.974490	-0.687400	-3718.585926
0.890000	1.108070	-0.256810	-3718.159736
1.068380	0.850090	-0.232440	-3717.868466
1.007960	1.061310	-0.579820	-3714.756076
1.023700	0.900100	-0.694600	-3714.092156
0.854310	1.014830	0.035910	-3710.009086
1.004230	0.820650	-0.197960	-3709.506346
1.088250	0.978760	-0.533130	-3706.584296
1.039270	0.983750	0.115650	-3702.788396
0.834930	0.952630	-0.613220	-3699.361336
0.999270	0.960240	-0.749990	-3688.873576
0.998950	1.108880	-0.213410	-3686.303756
1.059190	0.901760	-0.617000	-3684.578016
1.094540	0.926200	-0.524520	-3681.052866
0.903980	1.059220	0.071740	-3677.989256
1.023330	0.827440	-0.364520	-3671.951936
0.936510	1.097140	-0.520770	-3668.820456
0.882360	0.834860	-0.050490	-3668.741016
1.117330	0.924670	-0.145850	-3663.278456
0.950780	1.121670	-0.184130	-3662.832996
0.950230	0.955700	0.205230	-3656.885676
0.882340	0.932920	0.152380	-3655.346696
0.938060	1.121870	-0.349360	-3653.497566
0.982640	1.076740	0.029760	-3650.492836
1.007540	0.951550	0.177730	-3649.044826
1.018740	0.826060	-0.379750	-3648.722676
0.954520	1.069450	-0.620290	-3647.712636
1.024420	1.091010	-0.159640	-3646.174726
0.970710	1.060820	-0.635330	-3641.815126
0.913860	0.810030	-0.381030	-3635.544016
1.069110	1.026550	-0.035730	-3634.985086
0.852570	1.017310	-0.594610	-3632.971556
0.853700	1.038970	-0.537320	-3631.689036
1.013360	0.823700	-0.174050	-3631.656766
0.835030	1.046180	-0.277840	-3630.235376
1.066070	1.062310	-0.301240	-3629.960146
1.043400	1.038050	-0.570090	-3626.654136
1.087050	1.018470	-0.095250	-3624.954866
1.069670	1.047680	-0.423290	-3624.255226
1.026690	1.083600	-0.108730	-3621.117466
0.915590	1.052420	0.103080	-3619.485326
1.112060	0.910550	-0.403670	-3614.300506
0.877860	1.086960	-0.083070	-3613.573046
0.933640	0.912430	0.190140	-3610.729906
1.005930	1.107350	-0.329290	-3608.508656
1.119670	0.909840	-0.224200	-3608.146386
1.055300	1.045450	-0.041890	-3607.962096
0.978380	1.076490	-0.585730	-3604.577706
0.929070	1.058820	0.099880	-3601.249316
0.958270	1.060900	0.095810	-3600.339376
0.947740	0.951650	0.207990	-3600.290066
0.872580	0.953310	-0.742230	-3599.970576
1.052400	1.028890	-0.570120	-3599.228636
1.002050	0.997350	-0.721580	-3594.620686
1.073360	0.852630	-0.330160	-3593.892266
1.094210	1.021740	-0.389030	-3592.871186
1.011440	1.097440	-0.131270	-3591.531266
1.104330	0.945150	-0.039120	-3590.643566
0.832440	1.032040	-0.140340	-3583.808226
0.960020	1.112690	-0.442070	-3582.130546
1.081810	1.046600	-0.267280	-3581.333476
1.014510	0.909750	-0.727520	-3579.562256
1.102270	0.881540	-0.346130	-3578.273916
1.120480	0.939360	-0.142830	-3578.062566
1.013140	0.844590	-0.571680	-3577.985386
0.927830	0.817710	-0.085320	-3574.174576
0.828540	0.864120	-0.163680	-3572.182956
1.085370	1.023680	-0.451250	-3570.685656
0.995030	1.110690	-0.170940	-3567.229196
0.843430	0.904600	-0.657510	-3565.889466
1.048340	0.983810	-0.658780	-3563.835636
0.835740	0.887010	-0.025230	-3562.633126
1.112100	0.942790	-0.076530	-3560.448046
0.878860	1.058020	-0.579630	-3560.025366
1.059320	0.958510	-0.651590	-3559.135856
0.817250	1.002070	-0.223980	-3554.517056
1.124270	0.948510	-0.183900	-3554.431176
1.040730	0.837090	-0.413610	-3553.062796
1.087210	1.030040	-0.411650	-3546.039256
0.996790	1.009190	0.157590	-3546.034776
0.987420	0.975100	-0.760790	-3544.082436
0.941010	0.886500	-0.772460	-3540.738096
1.114900	0.984510	-0.161030	-3536.599836
1.040980	0.911030	-0.682420	-3536.154206
0.935580	1.127180	-0.274920	-3535.166396
1.075280	0.951710	0.067920	-3529.376026
0.882960	0.821610	-0.133930	-3526.974596
0.849100	0.852750	-0.069380	-3526.193966
0.878740	0.925230	0.149440	-3525.336036
0.856280	0.960110	0.104810	-3524.383666
0.849240	0.993310	0.060850	-3518.982306
0.866890	0.955360	-0.733460	-3515.129556
0.901400	0.845390	-0.665400	-3514.182426
0.908740	0.827620	-0.027590	-3513.953076
0.923110	0.815340	-0.496180	-3510.608146
0.867450	1.090340	-0.159220	-3499.487116
0.884810	1.018980	-0.692110	-3499.025906
1.045110	0.917200	-0.681080	-3497.205976
0.841110	1.046890	-0.430090	-3495.960526
1.012190	1.066700	-0.572890	-3494.037876
1.041770	0.949830	-0.696920	-3490.029666
0.959910	1.124310	-0.181550	-3487.886646
1.091930	0.956440	0.018610	-3483.453246
0.911610	0.868630	0.122790	-3481.791706
0.954630	0.806780	-0.310360	-3481.108796
0.980950	0.813060	-0.177260	-3477.370636
1.088510	1.026970	-0.431190	-3476.167046
0.850880	1.075330	-0.302570	-3476.145666
1.114120	0.956970	-0.083370	-3473.598216
1.023180	1.080240	-0.494090	-3472.253886
1.109400	0.959750	-0.478030	-3472.116536
0.858660	0.861150	0.006550	-3470.986516
0.928910	0.844260	0.067700	-3467.672846
1.124960	0.971550	-0.295510	-3467.487376
0.991220	1.034370	-0.685350	-3467.337406
1.016350	1.089030	-0.472550	-3465.298836
0.950690	1.103520	-0.022460	-3463.505436
0.835740	0.934330	-0.642450	-3462.415426
0.816310	0.895070	-0.140150	-3462.308666
0.808130	0.903270	-0.287140	-3458.625606
0.979420	0.910510	0.192330	-3457.162936
1.006630	0.937430	-0.756520	-3455.961106
1.007080	0.816960	-0.254450	-3452.406516
1.032210	1.074190	-0.054520	-3447.286696
0.908480	0.815290	-0.488750	-3446.548296
1.005540	0.974160	0.183830	-3444.710676
1.125190	0.924620	-0.180530	-3443.649736
0.894760	0.935950	0.181200	-3442.663436
0.833540	1.042230	-0.377630	-3433.710196
0.831710	1.035950	-0.397030	-3433.136336
0.972110	1.010100	0.180870	-3432.022486
0.941840	0.911590	-0.800090	-3428.701986
0.844090	1.048830	-0.081880	-3426.236716
0.951260	0.834220	-0.630600	-3424.476486
0.940680	0.895380	-0.788260	-3422.532346
1.089900	0.865510	-0.365360	-3422.169326
1.015400	0.972350	0.175620	-3418.658126
1.125050	0.944810	-0.152190	-3417.022206
0.973270	1.089420	-0.562130	-3414.234336
1.025230	0.861360	0.064210	-3413.654576
0.869340	0.864450	0.050650	-3411.991816
0.962440	1.124940	-0.171580	-3408.296006
0.954670	1.128800	-0.217700	-3405.947246
0.979170	0.990960	0.195710	-3404.748886
0.912950	0.949190	0.203100	-3403.617026
0.938060	0.805660	-0.235020	-3402.065336
0.947700	1.129540	-0.308740	-3401.363116
0.957930	1.060110	-0.659960	-3400.176766
1.061200	1.070140	-0.363770	-3396.139866
0.923660	0.956300	-0.801520	-3395.832276
1.010210	1.026160	0.127670	-3394.851556
1.094370	0.865530	-0.208300	-3394.850226
1.048450	0.910900	-0.674260	-3394.814566
0.814330	0.997270	-0.343060	-3393.564936
1.030060	0.994070	-0.694230	-3393.275546
1.047530	0.885560	0.086010	-3392.762006
0.956730	1.101860	-0.010610	-3390.885346
0.977320	0.852770	-0.682580	-3388.204186
1.096140	0.967060	-0.544270	-3386.661446
0.869470	1.028620	-0.644800	-3380.809336
1.112960	1.001530	-0.360870	-3377.445596
0.971920	1.120710	-0.140940	-3376.932086
0.894000	0.919660	-0.788340	-3374.809786
0.996420	0.812970	-0.262220	-3374.091676
1.119160	0.910860	-0.133420	-3372.761286
0.813300	0.936020	-0.492600	-3371.015596
0.850310	1.066990	-0.414500	-3368.289066
0.850740	0.844570	-0.534670	-3367.915736
0.902020	1.074710	0.053640	-3365.575696
0.999700	1.112130	-0.385110	-3363.267166
0.815380	0.874960	-0.261180	-3362.511636
0.851340	1.037570	-0.554750	-3358.756226
0.855840	0.985910	-0.683250	-3356.326376
0.999030	0.995380	-0.739590	-3354.911526
1.047060	0.832230	-0.212240	-3351.681696
1.033260	0.839640	-0.500110	-3350.317366
0.984530	0.861600	0.117430	-3346.271506
0.963660	1.060980	0.110660	-3346.211206
0.980540	0.823510	-0.041680	-3342.845956
0.856430	1.086450	-0.275400	-3342.728026
1.053970	0.875100	0.051240	-3341.966666
0.832880	0.915240	-0.633300	-3338.223796
0.845060	1.071230	-0.270010	-3336.959566
0.904260	0.854260	-0.708770	-3335.834316
0.875610	0.868910	0.080540	-3333.785456
0.823490	0.875540	-0.120360	-3330.200106
1.091310	1.035690	-0.385900	-3328.972516
1.068900	0.883670	-0.576100	-3328.421586
1.019340	0.958380	0.181110	-3326.429396
0.898700	1.110010	-0.093090	-3322.970456
1.059460	0.889000	-0.618440	-3322.328916
1.118490	0.943860	-0.449130	-3319.343766
1.069950	0.874040	-0.542870	-3318.109646
0.829600	0.911900	-0.615130	-3317.931446
1.018020	1.083900	-0.036040	-3317.599296
0.849790	1.041550	-0.009410	-3316.217036
0.957820	1.079800	-0.612680	-3314.243606
0.920350	1.051060	0.128940	-3311.976376
1.113740	1.008510	-0.304700	-3311.508206
1.004580	1.043920	-0.658760	-3310.990266
0.887670	0.828460	-0.574640	-3309.998896
0.858650	0.892290	-0.710280	-3309.183666
0.838750	0.883510	0.002140	-3294.001606
0.899910	1.119500	-0.351830	-3293.425196
1.001340	0.950200	-0.769560	-3293.290246
0.932790	1.114550	-0.472770	-3291.268756
0.934870	0.961220	-0.805200	-3290.686886
1.112440	0.946070	-0.489030	-3289.559256
0.911830	0.905920	-0.799000	-3289.506196
1.024340	1.075080	-0.533050	-3288.880976
0.850310	1.045180	-0.529970	-3288.185946
1.078150	0.995590	0.038250	-3286.455986
0.826940	1.027190	-0.130820	-3285.355046
1.128970	0.927370	-0.176720	-3283.862926
0.993580	1.039880	-0.682840	-3283.495776
1.113690	0.893270	-0.380240	-3283.433536
0.889780	0.810020	-0.366050	-3280.445056
0.807280	0.930640	-0.166780	-3279.858516
0.891630	1.108510	-0.101650	-3272.658166
1.051950	0.948850	-0.688440	-3271.807576
0.990210	1.122470	-0.322350	-3270.883666
1.118810	0.937580	-0.075330	-3266.200986
0.854850	0.892350	0.078200	-3260.238066
1.076890	0.954960	-0.626370	-3256.024366
0.988840	0.981280	-0.768220	-3254.343506
0.998820	1.093660	-0.021320	-3249.800796
1.064030	1.017730	0.043050	-3245.206576
0.867430	0.821180	-0.177520	-3244.773076
0.984600	1.103380	-0.504750	-3243.233336
1.078340	0.863170	-0.065210	-3241.146426
1.102030	1.030220	-0.230960	-3231.834556
0.937840	1.084190	-0.606920	-3231.608226
1.104990	0.929330	-0.525390	-3230.863776
1.100300	0.900600	-0.502980	-3228.688656
1.070450	0.884690	0.042630	-3226.744456
0.962830	0.818650	-0.047460	-3226.460286
1.060240	0.925600	-0.668070	-3225.978626
0.967590	0.902990	0.200770	-3224.613956
0.852400	0.942210	0.112000	-3219.606786
0.918890	0.894790	-0.795950	-3217.639056
0.979210	1.115660	-0.089390	-3216.844216
0.804630	0.937900	-0.380040	-3214.338346
1.123880	0.917660	-0.396210	-3213.759376
1.048340	0.963390	-0.694840	-3211.071406
0.894250	1.086700	0.016030	-3211.031076
0.999040	1.103650	-0.477010	-3206.435976
1.011850	0.939250	0.195920	-3202.514626
1.025210	0.860360	0.075920	-3200.095826
1.046710	0.850860	-0.536060	-3198.194346
0.944480	0.877300	-0.774000	-3197.628996
0.820720	0.999370	-0.085430	-3197.218246
1.063950	0.845880	-0.108680	-3196.502026
0.872100	1.038860	0.085430	-3196.254636
1.035070	0.829040	-0.126810	-3181.698476
0.989690	1.094570	-0.541980	-3180.598656
0.990680	0.992470	-0.760060	-3175.201486
0.826460	0.858200	-0.451760	-3174.717176
1.046690	0.841170	-0.063030	-3174.350796
0.923910	0.803020	-0.264410	-3174.007636
1.019170	0.983290	0.177970	-3173.951536
0.857810	1.035740	-0.603290	-3173.307906
0.953960	0.879170	-0.774230	-3172.867446
0.912560	1.052760	-0.679260	-3171.452996
1.021750	0.833950	-0.034040	-3171.221746
1.098900	0.968940	0.013240	-3169.834536
0.822000	0.894660	-0.556170	-3169.005046
1.071860	1.012030	0.038370	-3164.652506
1.097820	0.874420	-0.098100	-3161.513696
0.917220	0.820470	-0.573290	-3161.094776
0.856880	0.984280	0.115590	-3161.060646
0.880290	1.110350	-0.350480	-3159.097836
0.902220	1.126060	-0.307510	-3158.773396
0.966620	1.123520	-0.110360	-3157.989016
1.034430	1.011190	-0.677510	-3157.297266
1.111010	0.907930	-0.472470	-3157.239536
0.998050	1.087350	0.014740	-3156.441456
0.803600	0.944670	-0.359220	-3154.584606
1.076420	1.061500	-0.189800	-3153.390976
0.939540	1.057700	0.134520	-3146.208026
0.984620	1.092660	0.019140	-3145.201446
0.890970	0.849110	0.065300	-3144.907666
1.017390	0.895570	0.162730	-3141.802986
0.978530	0.938380	0.221980	-3139.901736
