####################### MICRO SIMULATION INFORMATION ##################################
No		F11		F12		F21		F22		Energy
0	0.934128242018	0.266102595665	0.038964094249	1.227096659793	0.219766300330
1	1.261587451179	-0.200223283322	-0.207643907846	0.953641622417	0.277313420390
2	0.930330577965	0.199494689717	-0.099434736773	1.160507685019	0.100760009967
3	1.280598002986	0.008716742293	0.254767711373	1.168454013068	0.548700320761
4	0.712314241061	0.262681032140	0.051223932228	1.183916009907	0.758383814202
5	1.293126854549	-0.185078366768	-0.080063595597	0.846823614576	0.217728622399
6	0.813602454143	0.206370647816	-0.272914132255	0.712287076109	Penetrable
7	1.061402759040	-0.063665595541	0.261955684929	0.919087759669	0.042268304254
8	0.737802491531	-0.217731819398	-0.210777106125	1.211976020956	0.664409883081
9	0.833534759985	0.238016786333	0.090979755118	1.156587357526	0.183565104169
10	0.716000899665	-0.187065227554	-0.106362690715	1.136384764358	1.175120897363
11	0.794707054506	0.225621821817	-0.084914254443	1.163692560982	0.144216270515
12	1.116423914084	-0.107557838332	0.135034268984	1.139356194468	0.248366435924
13	0.849298402458	0.120701531924	-0.270295252622	0.824646436972	2.657006980470
14	1.055315640622	0.020419045611	-0.081598958631	1.116875145706	0.134929764385
15	1.194677214860	-0.169316626341	0.193259237258	1.273644776726	0.593577366312
16	1.061782997202	-0.243312282497	-0.181849503586	0.829517456305	0.624485542551
17	1.091532098756	-0.050604434175	0.291605970512	1.020129605257	0.115799903417
18	0.745607038413	-0.281481077990	-0.226537991541	1.080998376136	2.540144408848
19	0.733190575429	0.116330897333	-0.078801183013	0.938943605781	4.654783344899
20	1.100268040454	-0.205967627441	-0.028589075339	0.702140575821	Penetrable
21	1.234456119726	-0.121899402731	-0.297624873745	1.206779136162	0.570467295360
22	1.121210342178	-0.241164947587	-0.065986068833	0.854630531093	0.146284406437
23	1.250791960400	0.220840259936	-0.231669088796	1.232203716489	0.630182922457
24	0.746788640021	-0.224855535553	0.058266592367	1.208750969053	0.255048777318
25	0.743735862293	-0.071462828537	-0.149331534882	1.134812074269	0.637827916883
26	1.241808861373	0.004381230902	0.172603999099	0.864939181354	0.149183164793
27	0.885257224743	0.060012888714	-0.017021107358	0.847753809836	1.969805743452
28	0.952713154175	0.026550904121	0.221039460552	1.199639102030	0.176542093228
29	0.757492845983	-0.180972085937	-0.212438648473	0.821640085976	Penetrable
30	0.745629355004	-0.128279810828	-0.116623669002	0.717510523023	Penetrable
31	1.255071428398	0.070620112538	-0.117031509477	0.727914209658	0.280200717552
32	0.845367848600	-0.016966506775	0.063651320711	1.194161354943	0.093395096618
33	0.931002574530	0.055362345111	0.203372722003	1.233363424426	0.204548306667
34	1.283804753648	-0.216926607838	-0.121263227037	0.866078098442	0.232709706346
35	0.908918472195	-0.251873800328	0.081958150840	0.941230656188	0.230131856871
36	1.046604278891	-0.016687430940	0.062950893150	0.771097753781	0.836012061446
37	0.774796310398	0.133164099170	0.180693112365	0.772002881293	Penetrable
38	1.157664461044	0.252047253529	0.256486148962	0.953493454383	0.210004105361
39	0.949129410337	-0.061011482822	0.035428918038	0.718054705203	Penetrable
40	1.129506087927	-0.244676827554	-0.275760531267	1.250631215428	0.524713100394
41	1.091350806497	-0.021151488924	-0.067071962787	1.048930223929	0.095078129976
42	0.719158362134	-0.141425814801	0.009941294197	0.963772713803	4.910011829667
43	0.848443320249	-0.070069290799	0.071226762436	1.168129623812	0.076154739117
44	1.167551812763	-0.091220537458	0.078220476559	0.886246020925	0.067154915634
45	1.046972210217	0.041766135769	-0.109430778608	1.246071445675	0.317250191028
46	0.961554124731	-0.110434691213	0.158241159842	1.093302044765	0.042463562590
47	0.930171258525	0.139948633819	0.124143186499	0.929587413636	0.425956240345
48	0.815072449181	-0.006610045898	0.126908438960	0.944622623534	1.462394796963
49	1.299811352709	0.156850748946	0.248343287692	0.700019743788	Penetrable
50	0.983199784184	0.055480078370	0.089706033989	1.118905604023	0.076764948226
51	0.751833516926	0.198312355141	0.281204315519	0.989700078274	5.553620533332
52	0.987350075577	0.187624027266	-0.052652348428	0.954045378863	0.034346764839
53	1.097219780787	-0.092895616192	0.037072552691	0.919483746891	0.026059342039
54	1.253234098704	-0.179721182691	-0.150930806297	1.148264676028	0.475023886908
55	0.880884194199	0.264675163700	0.157204512072	1.107697011821	0.202892640767
56	0.769457300403	0.209169517729	-0.214332186932	1.276498572422	0.197726630514
57	1.070889728684	-0.003201828363	-0.141147103974	0.915707055287	0.035471393461
58	1.065943888842	-0.033799172131	-0.073021108413	1.063324466771	0.085625905141
59	0.733007149529	0.239685156365	-0.136921524688	0.907751259724	4.607886497058
60	1.169981268558	-0.180359240026	-0.146647987832	0.820631510448	0.205433333111
