############################ MICRO SIMULATION INFORMATION ##################################
No		F11		F12		F21		F22		Energy
1557;	1.080279370396;	0.043778712049;	0.195708237598;	1.053547447760;	38.341938905931
1558;	0.998913550907;	-0.190278540274;	0.095935251417;	0.939442749287;	6.801263801194
1559;	0.862910780926;	-0.055024885760;	-0.100191426081;	1.034116291102;	40.921696989406
1560;	0.821693115452;	0.113052494999;	-0.196560810060;	0.950273592446;	Penetrable-detFmicro
1561;	0.830490250123;	0.033464333021;	-0.143839941327;	0.841169593257;	Penetrable-detFmicro
1562;	1.122960916333;	0.086604855246;	-0.007700954470;	1.196713947015;	120.547340328250
1563;	0.864558586986;	0.088950174638;	0.134965544894;	0.810197675666;	Penetrable-detFmicro
1564;	0.933018996993;	0.126632111184;	0.139901074718;	1.024820222347;	30.948993998551
1565;	1.083262795070;	0.032720472685;	0.124225131068;	1.151003905253;	72.879097592184
1566;	1.113603923334;	0.182805024275;	0.178670953391;	1.160809486600;	113.170507597055
1567;	1.125014160150;	0.028951861297;	0.014889061260;	1.068894034992;	47.657213165946
1568;	1.025624988195;	-0.122837368305;	-0.134567563512;	1.119152929352;	44.544765367664
1569;	0.948128869377;	0.193620794402;	0.065229898733;	0.806245967224;	Penetrable-detFmicro
1570;	0.836131227861;	-0.024324390249;	0.122697268049;	1.072211852283;	43.437356880669
1571;	1.085692430518;	-0.116393597571;	0.096549607060;	1.036053433842;	23.313002571287
1572;	0.836634381579;	-0.032030505891;	-0.107967732500;	1.021541879660;	Penetrable-detFmicro
1573;	0.883702163278;	-0.150664008903;	0.093022856410;	0.807473306833;	Penetrable-detFmicro
1574;	0.823895316324;	0.185573651395;	0.035028832957;	0.873136671769;	Penetrable-detFmicro
1575;	1.182918322442;	0.113305849295;	-0.159955671507;	1.076181493892;	92.296658566323
1576;	1.038826899269;	-0.003920624232;	-0.198819531602;	0.934006953093;	18.995470429894
1577;	1.120859590744;	0.115894868794;	-0.099998316316;	0.948290137087;	19.015140172651
1578;	1.093036202308;	0.089516868108;	0.054688422807;	0.946372146051;	16.198823276617
1579;	1.193445440378;	0.095357630474;	0.129631138561;	0.923231707774;	54.272762765887
1580;	0.836056558716;	0.133789668865;	0.157007328538;	1.081045835204;	73.753077448275
1581;	0.996030287331;	0.031650641077;	0.146525934391;	0.895630335897;	34.866965719450
1582;	1.009655738675;	-0.089588609155;	0.028233157880;	0.914967096956;	13.310199686781
1583;	0.995920717009;	-0.051732474530;	0.155977315364;	1.036662013279;	6.107214508365
1584;	1.064906339304;	-0.058280532746;	-0.195564303275;	0.835513264682;	68.174392299157
1585;	1.050362901988;	0.177517797127;	0.110712375329;	0.863186708926;	60.557623315631
1586;	1.066885866981;	0.048615639064;	0.193326247994;	0.883456333819;	39.772002384141
1587;	1.163854812301;	-0.012227211113;	0.107366335712;	1.064795320534;	69.087146623762
1588;	0.857285810751;	-0.131250449128;	-0.179529250468;	0.898929257014;	Penetrable-detFmicro
1589;	1.078165616804;	-0.155175120159;	-0.120533278890;	0.924914177044;	33.395683313452
1590;	0.980063812108;	-0.032139214806;	0.067957236208;	1.017500229494;	0.961709261924
1591;	1.159903843273;	-0.096110385426;	-0.071461736101;	1.193768557557;	145.365940577423
1592;	1.103738332359;	0.071731211660;	0.064080646938;	1.036173940322;	30.587107255210
1593;	1.020098514857;	0.156389551070;	-0.172514830768;	1.053731595657;	13.451689568676
1594;	1.046640975731;	-0.153723702893;	-0.008161373073;	0.829570535006;	Penetrable-detFmicro
1595;	1.090648605906;	0.009150786228;	-0.191614363847;	0.804541130517;	Penetrable-detFmicro
1596;	1.016511719652;	-0.116156352400;	-0.009214582016;	0.825961176238;	Penetrable-detFmicro
1597;	1.185962957560;	0.133830663538;	-0.031252293293;	1.060572972232;	81.635721443806
1598;	0.974384923135;	-0.077826594553;	0.146788312960;	0.915705717524;	17.768755257047
1599;	1.074793877308;	0.022012667730;	0.034862686305;	1.126771659848;	51.283604957195
1600;	0.986367951227;	-0.060509734113;	-0.094672411186;	0.956505297771;	13.583048044048
1601;	0.870957388634;	0.171673798166;	-0.136682809110;	1.090258717593;	22.164975622291
1602;	0.858874656041;	0.106321699338;	0.049446081225;	0.907821564228;	Penetrable-detFmicro
1603;	1.016027291642;	-0.015136050683;	-0.044684828077;	1.130082106881;	31.917717692007
1604;	0.985586630592;	-0.173945387708;	0.148237259211;	1.042395610115;	5.262364484924
1605;	1.127645239358;	-0.032342494982;	-0.101402892681;	0.842442733235;	45.278816983372
1606;	0.921185164740;	-0.127861081944;	0.007434730632;	1.198020730140;	48.442684091615
1607;	0.836257867920;	0.039298137535;	-0.150785266019;	0.811981629772;	Penetrable-detFmicro
1608;	0.957170794445;	0.065248728567;	0.000544029426;	1.102539920499;	13.913823830658
1609;	1.078751270752;	-0.060491987522;	-0.002452597030;	1.117286857513;	48.920061828944
1610;	0.911917150707;	-0.008121821412;	-0.033282334358;	0.837866850311;	Penetrable-detFmicro
1611;	1.097600722393;	-0.167558708116;	0.174860411801;	1.125882167428;	74.576879272903
1612;	0.863608681991;	-0.120120911456;	-0.187769132650;	1.029224588503;	Penetrable-detFmicro
1613;	1.043858154919;	0.185453780284;	-0.008702462614;	0.938638554946;	14.255384754205
1614;	0.880752519801;	-0.031066445467;	-0.094228205576;	1.000034148532;	35.418432697875
1615;	0.924748029566;	0.152332843821;	-0.193700047411;	0.989413654530;	6.823799165200
1616;	1.037401683429;	-0.127261236969;	0.148392166082;	0.940167229236;	4.201270896408
1617;	1.181403988633;	-0.032955776826;	-0.116792484736;	0.826680440190;	62.019802904310
1618;	1.144723056987;	0.083385606655;	-0.137509158422;	0.995003979867;	36.408700902352
1619;	0.849257524900;	0.086376386855;	0.064612412776;	1.023379711510;	Penetrable-detFmicro
1620;	0.870457716372;	0.170549621077;	0.197723039628;	1.121310041790;	71.922754756357
1621;	0.944331023494;	-0.039115599295;	0.059668157510;	0.977613870105;	9.117429275662
1622;	1.085965222069;	-0.021657415046;	-0.036332388542;	0.902441691674;	15.966938120415
1623;	1.038944459858;	0.011658254808;	-0.122634933474;	1.167537547252;	60.859492515312
1624;	0.925806804416;	-0.160908277149;	0.188624825800;	1.183422565855;	44.953812606049
1625;	0.903793102660;	0.165917235607;	0.070523178870;	1.175235335686;	50.331617708987
1626;	1.143494447888;	-0.036905102679;	-0.015253098913;	0.902201618027;	26.016321085230
1627;	1.063524369000;	-0.184210854368;	-0.033628333091;	0.812369598555;	Penetrable-detFmicro
1628;	1.104889135794;	0.156540256958;	0.181429876103;	1.062544784350;	61.257477464332
1629;	0.862331347613;	-0.016210822130;	0.008567817391;	1.102230576026;	28.726376731135
1630;	1.008810586510;	-0.058458021867;	-0.166345281902;	1.135376284268;	43.574792651782
1631;	0.851179708419;	0.144193258703;	-0.179308544922;	1.034181211442;	28.828746009725
1632;	1.081589826993;	0.064564831073;	0.125045158546;	1.186857859845;	94.572921299232
1633;	1.150680789181;	0.000623100999;	0.065822577818;	0.986416008330;	33.753613249022
1634;	1.085241871064;	0.089056216102;	0.084986941079;	1.192890293476;	98.846999700884
1635;	0.933462891718;	-0.136798661677;	-0.136434550892;	0.857156649494;	Penetrable-detFmicro
1636;	0.805411309839;	0.028817286029;	0.106989072914;	0.849815147430;	Penetrable-detFmicro
1637;	1.069661102763;	0.092391053874;	0.192206656960;	0.912907770492;	37.939573038942
1638;	0.927157758852;	0.043542473578;	-0.183572184881;	1.034101655967;	12.021885176508
1639;	1.145601527425;	0.140919853367;	0.176373726453;	1.043704562394;	68.866438524432
1640;	1.080167909691;	0.136732176153;	-0.147253929872;	1.184758807996;	95.975779418053
1641;	0.836183118891;	-0.166307113683;	0.023968098972;	0.975715240497;	Penetrable-detFmicro
1642;	1.168757243546;	0.048873014049;	0.116995085369;	0.820299735199;	64.405579470191
1643;	1.145436491958;	0.174649848106;	-0.042863035680;	0.989950106631;	38.169055639085
1644;	1.085294063051;	-0.148136210645;	-0.054269670096;	0.821855879421;	64.326627092634
1645;	1.077849623045;	-0.106351478109;	0.133165839459;	0.801829086087;	59.775901382902
1646;	0.928571121034;	-0.011917690292;	0.014090955178;	1.112877501484;	15.439654966119
1647;	0.867357224568;	-0.096756430422;	0.169344577930;	1.019143852271;	Penetrable-detFmicro
1648;	1.151287688815;	-0.087927721032;	-0.133141250131;	1.109777804305;	90.473695495947
1649;	1.163152079294;	0.005129578537;	-0.123652582800;	1.139151839382;	110.573146901509
1650;	0.839196375649;	-0.079334270322;	0.196560746360;	0.918574978264;	Penetrable-detFmicro
1651;	1.152008308550;	-0.061140337449;	-0.164603373036;	1.070965651304;	73.293775500740
1652;	0.920240136051;	-0.166549417157;	-0.032427732893;	1.103298598837;	26.440027697105
1653;	1.126930177102;	-0.036602757978;	0.036645666854;	0.991500779871;	24.391950355899
1654;	0.876075561100;	0.136577429969;	0.026903969856;	1.179889747460;	47.588457718008
1655;	1.177829675611;	-0.016922960596;	0.081936680660;	1.131531698585;	112.841484733595
1656;	1.005532811718;	-0.181755638500;	0.060641740627;	1.141923420733;	41.612944768036
1657;	1.107874321629;	-0.109301678527;	-0.104806465281;	1.109975647830;	66.836859497766
1658;	1.074708098432;	0.078753426782;	0.138670106013;	1.160141988058;	77.703710217890
1659;	0.880157147172;	-0.075339481516;	-0.161239205032;	0.804894549462;	Penetrable-detFmicro
1660;	0.906800438365;	-0.126427045230;	-0.047854257372;	0.888896474563;	Penetrable-detFmicro
1661;	0.822816002033;	-0.091777542477;	0.138394145573;	1.184652387006;	55.751024686251
1662;	1.026663723604;	-0.038707695729;	-0.086418840035;	1.037044366563;	9.738308990604
1663;	0.902782204626;	0.190744715993;	0.036699438933;	1.127873116357;	37.418070631556
1664;	1.031116050321;	-0.154492606616;	-0.085803717353;	1.041317012571;	22.575857770973
1665;	1.168423373485;	-0.112156108224;	0.183800984313;	1.085752813759;	90.588271111100
1666;	1.073179893507;	-0.035457462079;	0.137458121541;	1.017625973080;	16.270520712723
1667;	0.975335288606;	-0.129006940531;	-0.154159052734;	0.900429275418;	Penetrable-detFmicro
1668;	1.035595975633;	0.076444518696;	0.197610181441;	1.143426445193;	60.511569677148
1669;	1.165282162906;	-0.181109520689;	0.003620150465;	0.982886716636;	47.285533298660
1670;	1.036210371057;	0.085950624964;	0.047439343372;	1.025416589245;	9.960740495291
1671;	1.041841182699;	0.178536801113;	0.010669721868;	1.085624337487;	32.052623669986
1672;	1.033260832580;	-0.165249584536;	-0.135724363814;	0.974506842196;	29.544318345543
1673;	1.137224618712;	0.169080624837;	-0.198182899385;	0.914545278855;	27.133974291889
1674;	0.948628514596;	0.160818469942;	0.133505055455;	1.043438263510;	31.795977259982
1675;	0.813585814016;	-0.070225591365;	-0.091399677074;	0.817135525493;	Penetrable-detFmicro
1676;	1.039384586312;	0.053307959893;	-0.191949073163;	1.184342502568;	76.299673547277
1677;	1.141845456867;	-0.149805065314;	0.056606008712;	0.821856453107;	50.315495168168
1678;	0.898749671441;	-0.084409097708;	0.184930498803;	1.178704599406;	40.694048354389
1679;	0.856633295817;	-0.109222220501;	-0.021896441948;	1.194875731585;	53.474433528324
1680;	1.099118503020;	0.054035431532;	0.147025462811;	1.081694029595;	50.186743775257
1681;	1.058466918614;	-0.048336053116;	-0.012179821829;	1.074448033315;	23.668754493519
1682;	1.053004965666;	0.192800142016;	-0.170172511163;	0.930869600553;	6.413813067797
1683;	1.137949952098;	-0.115067838266;	0.069928856524;	0.892832761124;	25.910726835145
1684;	0.872035443156;	-0.001443956026;	0.087852851114;	0.944412581575;	Penetrable-detFmicro
1685;	1.176784234847;	-0.096435917356;	0.124134368137;	1.072809943451;	83.107958264206
1686;	0.966191978245;	0.143866392044;	-0.087397995450;	0.822081262179;	Penetrable-detFmicro
1687;	0.872167583712;	-0.065921440323;	-0.177767153000;	0.998923815506;	Penetrable-detFmicro
1688;	1.182186817393;	0.082146512777;	0.060657733065;	1.113014881198;	105.886312877648
1689;	0.946865509804;	-0.103928127446;	-0.010881144308;	1.023305544888;	8.102159813376
1690;	1.106918001079;	-0.014924569887;	-0.070991324396;	1.108047479636;	58.093208358077
1691;	1.059110707030;	-0.146794048289;	-0.040979470433;	0.990383478051;	15.026660652618
1692;	1.052711958260;	-0.016581634258;	0.196546331362;	0.901249809716;	23.794569563893
1693;	1.071177894009;	-0.117737756840;	-0.164793093245;	0.893297616458;	43.823045709343
1694;	1.010796354480;	-0.195934384759;	0.100474647088;	0.910012354819;	12.304394436167
1695;	0.912798662796;	0.164346067108;	-0.042350008957;	0.991838369277;	Penetrable-detFmicro
1696;	1.019630377865;	0.068894961676;	0.025479416626;	1.016346739021;	4.327513928236
1697;	0.955851291835;	-0.068205057308;	0.099292308405;	1.039296930899;	3.151096194027
1698;	0.900940162898;	0.035401193932;	-0.049645766151;	0.979939687011;	24.442774974046
1699;	0.992571254656;	0.129398824123;	-0.040878702259;	1.181295977901;	52.447103336575
1700;	0.839074120375;	-0.156917734683;	-0.079113864896;	0.932240848210;	Penetrable-detFmicro
1701;	0.994386354509;	-0.015663858544;	-0.171775959060;	0.821256988179;	Penetrable-detFmicro
1702;	0.894950101980;	-0.113612021135;	0.196110103112;	1.047347067385;	13.875471782211
1703;	0.889580992005;	-0.176854837246;	0.045934667015;	0.998042888233;	28.214286049506
1704;	0.917772498195;	0.013918158453;	-0.170316243442;	1.130546779008;	27.248718234180
1705;	1.183756919225;	0.159235494986;	0.053369499277;	0.854424455528;	57.417031534958
1706;	1.072040151981;	0.142225567750;	-0.009182191438;	0.999791111464;	14.250716544266
1707;	0.917777945327;	0.033818636211;	0.082831618794;	0.844077311367;	Penetrable-detFmicro
1708;	0.883942692323;	0.039653899107;	0.070821938555;	0.982977935301;	Penetrable-detFmicro
1709;	0.930252855727;	0.172436579568;	-0.027301204900;	0.953029663436;	25.705933904023
1710;	1.173183292389;	-0.056127946280;	-0.081652053280;	1.088659019556;	86.473359791408
1711;	1.081345017529;	0.164283770322;	0.050900372781;	1.036944356403;	30.647800221118
1712;	0.838902591544;	-0.050917809163;	-0.056573385393;	0.863295282131;	Penetrable-detFmicro
1713;	0.998722002427;	-0.052290136807;	0.056110968281;	1.186937099048;	53.753650270146
1714;	0.822145265933;	-0.159943643067;	0.125518243700;	1.004499339912;	Penetrable-detFmicro
1715;	0.868823944481;	-0.092779865386;	-0.026449363686;	1.187822935975;	47.546338960266
1716;	0.827233551062;	-0.020313921623;	-0.017365155343;	1.054417341698;	Penetrable-detFmicro
1717;	1.092292436265;	-0.176477579470;	-0.010728612043;	0.812707358843;	Penetrable-detFmicro
1718;	0.858878759227;	-0.192906478936;	0.028695911909;	0.905183179465;	Penetrable-detFmicro
1719;	1.109401829286;	-0.015756611818;	-0.183770717409;	0.918471726904;	28.032277272956
1720;	0.920417501076;	-0.091231146531;	0.102408191731;	0.999906505063;	10.338940326321
1721;	1.098141455376;	-0.192425143525;	0.038799774739;	1.058836210587;	41.397124700043
1722;	1.190080887669;	0.070321974431;	0.083123132591;	1.188238959641;	162.322161387151
1723;	1.084575153489;	-0.135641742887;	-0.054902405297;	0.946883703467;	19.109937667288
1724;	0.935114548073;	-0.066702895391;	0.162830813019;	1.077809320150;	11.322477523744
1725;	0.839263927246;	-0.156894319170;	0.049575378779;	1.044127104083;	45.118094306732
1726;	1.156312427709;	-0.083124105155;	0.096744653739;	1.012498628070;	44.664858514787
1727;	0.860937039690;	-0.179637254599;	0.117865706074;	0.890816152442;	Penetrable-detFmicro
1728;	1.101190733086;	0.128178523044;	-0.056857603700;	1.134141142447;	71.959461673367
1729;	1.088480806113;	-0.034906228609;	-0.013809186249;	1.032172102470;	20.399087563415
1730;	1.156442929324;	0.196393934535;	-0.010410209113;	0.815393254148;	62.861436838591
1731;	1.186150720326;	0.112311883494;	-0.014044431660;	1.156037549700;	136.555264374988
1732;	0.908998144209;	0.151538785261;	0.016852039489;	1.018050801682;	23.301215784574
1733;	1.114078745495;	0.028817166658;	0.041019114213;	0.873168357683;	27.493905044717
1734;	1.132512363014;	-0.046253341757;	0.047165078156;	0.859371678106;	32.796427946764
1735;	0.812283309710;	0.137347163746;	-0.111200265212;	0.896231500746;	Penetrable-detFmicro
1736;	0.855147421757;	0.053738424469;	0.081409704927;	1.106726634355;	37.884688593188
1737;	0.917052689608;	0.134220714086;	0.054035640855;	0.869619812912;	Penetrable-detFmicro
1738;	1.048924498949;	0.197407041844;	-0.144877293734;	0.853271211143;	26.072467111831
1739;	0.913146773836;	0.044556210451;	0.116770447006;	1.100743328522;	22.237873062765
1740;	1.117825804948;	-0.051163485668;	0.058933984711;	1.001851284216;	23.663744075737
1741;	1.159690463909;	0.115002652643;	-0.173670568573;	0.961504293651;	38.373297456501
1742;	0.892174688677;	-0.076130482843;	0.102784439705;	0.802409097044;	Penetrable-detFmicro
1743;	0.927067127844;	-0.017407943321;	0.083238272194;	1.098638463023;	13.874522349265
1744;	0.858044964207;	-0.183856919736;	0.027647641045;	0.906359619329;	Penetrable-detFmicro
1745;	1.188149646674;	0.194501647334;	-0.037889123824;	1.113912384246;	118.375381347942
1746;	1.077824351577;	0.084273464500;	-0.153134634759;	0.844095918039;	35.407704202054
1747;	1.037748142613;	0.199823579301;	0.023547387234;	0.975291111417;	16.739910927203
1748;	1.199049492390;	-0.026379458569;	0.146555155642;	1.008028355043;	68.472472710735
1749;	1.122851089538;	0.064760370647;	-0.043938987778;	0.831363079322;	43.628921612362
1750;	0.875286022962;	-0.135032555798;	-0.009018257490;	0.832022794408;	Penetrable-detFmicro
1751;	1.078666386529;	-0.039801885759;	-0.185895717834;	1.182230801927;	95.116286424137
1752;	1.040659723028;	0.117993320560;	-0.005814773187;	1.190856264080;	74.626932003631
1753;	0.998161194836;	-0.010394372491;	-0.070860757322;	0.844193645623;	Penetrable-detFmicro
1754;	1.078634000415;	-0.010755911376;	-0.078072087276;	1.075622817645;	32.230128089462
1755;	1.060375715138;	0.057807884620;	0.135945334048;	0.960691268196;	15.849956782258
1756;	1.118423943349;	-0.023371868569;	-0.086795025346;	1.052210600637;	40.702973322201
1757;	1.034559772832;	0.044929472929;	0.094153048407;	1.037246328935;	12.059119732701
1758;	0.955270197904;	-0.096495221981;	-0.007743178929;	1.185510826905;	44.927880837860
1759;	1.143938446032;	0.092816271766;	0.081117253275;	0.902926123726;	33.685412597710
1760;	0.957629362678;	-0.045372448517;	0.180225575074;	1.026018793752;	7.402703705600
1761;	0.869021196449;	-0.193480521803;	0.044353615976;	1.051542160801;	31.559247913663
1762;	1.151388242112;	0.170219353427;	0.063077263015;	1.076589604462;	76.089588415167
1763;	1.197648352252;	0.077278798553;	-0.189543595449;	1.108752639657;	122.343474949243
1764;	1.129910427294;	0.182590216469;	0.082032820339;	1.050542211362;	58.129543927386
1765;	0.807727527714;	0.010304710937;	0.019512897598;	0.800299770543;	Penetrable-detFmicro
1766;	0.842698481372;	-0.038047720587;	-0.142921507787;	1.183179046767;	57.474200524589
1767;	0.939088282368;	0.157327271011;	0.109887595957;	1.104541157954;	33.589767150155
1768;	1.031865517693;	0.183503774903;	0.130321438393;	1.012690908093;	31.079713300515
1769;	0.961261641834;	-0.106729034955;	0.020611589083;	0.921093054953;	23.263042625316
1770;	0.981314021117;	0.096875430751;	-0.158781182109;	0.992957231946;	1.356816595345
1771;	1.151749135218;	0.021450512209;	0.157963288990;	1.185675244092;	137.318164882960
1772;	1.026363185562;	-0.197278412226;	-0.103075021534;	0.856371776108;	Penetrable-detFmicro
1773;	1.130177288052;	-0.147037850233;	0.039233804274;	1.050767156715;	48.207970184169
1774;	1.049523419491;	-0.048256999886;	0.190416009469;	0.849114153713;	40.864331424216
1775;	1.054591346644;	-0.134905545942;	-0.046822268851;	0.913367230954;	20.963831416078
1776;	0.863297075257;	0.072382331483;	-0.181699333456;	1.122589931429;	31.428921132210
1777;	1.103808499649;	-0.137214400546;	0.102310840920;	0.903175391070;	17.019770535607
1778;	1.001151018421;	0.182081233337;	-0.005961368857;	1.197279613465;	69.196841908403
1779;	0.971352129451;	-0.150716271517;	0.164196118762;	1.187965569657;	54.408166717061
1780;	0.987340892833;	-0.012611581726;	0.161903284122;	0.945242141819;	14.043535955419
1781;	1.032914244336;	0.011929461469;	-0.067862258043;	1.000079357262;	2.947682319173
1782;	0.845814958363;	-0.160744543662;	-0.051427315212;	1.118974834507;	52.309182333688
1783;	1.163007164324;	0.155990050856;	-0.155010791788;	0.890437727457;	34.502259557842
1784;	0.880653189937;	-0.071998464071;	-0.149118355798;	1.133323095634;	40.987730535716
1785;	0.952484164750;	0.149478885821;	0.082474503289;	0.987697152897;	24.852215088989
1786;	0.871525470046;	0.040928034297;	-0.173297112755;	1.023666052934;	Penetrable-detFmicro
1787;	1.143940421516;	-0.037492482294;	-0.038514275168;	1.183255132633;	123.390385413577
1788;	1.000966344705;	-0.199232607146;	0.143100221991;	1.000124216882;	2.153965233052
1789;	1.031354731984;	0.075734695218;	0.077963001141;	1.027604700479;	11.062130033946
1790;	1.181296149881;	0.098813177600;	0.036633524125;	0.815887403016;	64.800393665171
1791;	0.908990461179;	0.118157885633;	0.161672171937;	1.001006537917;	46.578192526583
1792;	1.115706552617;	0.150071918245;	0.072276038621;	1.192439922174;	120.112224627855
1793;	1.060089195118;	-0.000075613845;	-0.086683471839;	0.951915949317;	7.346393629367
1794;	0.895688048625;	-0.156171097009;	-0.067386950002;	0.852932342448;	134.327908021444
1795;	0.899436624019;	-0.195965958511;	0.079266398138;	0.909761560865;	Penetrable-detFmicro
1796;	0.943471352007;	-0.127986463048;	-0.005568134874;	1.174382800444;	40.852758578964
1797;	0.888496248498;	0.001443944190;	0.194590924932;	1.191808800273;	51.690610913819
1798;	0.954999253614;	0.004050098178;	0.038960282140;	1.112115024181;	15.461408572859
1799;	1.006264771894;	0.007385301765;	-0.180310886259;	1.153981638440;	48.032158279113
1800;	1.095821527241;	-0.157353232353;	0.011036448787;	1.196963550456;	109.664128950902
1801;	0.857931292582;	0.009119876765;	0.116377635436;	1.055782851352;	36.089451443323
1802;	0.916641783236;	0.113941652069;	0.191149841594;	1.097516422065;	41.727981617806
1803;	1.164789259968;	0.154617694063;	-0.015600680265;	1.073504808816;	77.260398442958
1804;	0.950839184039;	-0.036475207425;	-0.126510125140;	0.975820237509;	17.368039982970
1805;	0.869319443552;	0.160425956336;	0.072928090341;	0.807567469675;	Penetrable-detFmicro
1806;	0.983522145601;	-0.131175329288;	0.058665816726;	1.156118679962;	38.176433107553
1807;	0.905346975269;	-0.082971345575;	-0.155020958110;	0.988355328766;	42.712495299484
1808;	0.864859905489;	0.067721563561;	-0.011350284706;	0.931760436919;	Penetrable-detFmicro
1809;	1.171872058359;	-0.050580561397;	-0.137781954919;	1.197747314282;	159.005571528551
1810;	0.818811813384;	-0.039648260470;	-0.050857680357;	1.191603015968;	62.996603820657
1811;	1.120539092586;	0.156203665185;	0.077581002728;	1.119486747048;	80.330667841827
1812;	0.938288091269;	-0.152141485943;	-0.006314811793;	0.946114362927;	28.369104579802
1813;	0.949618180249;	-0.158577623644;	-0.095987923443;	0.878172732680;	Penetrable-detFmicro
1814;	0.804911829130;	0.199542223839;	0.065923738791;	1.124456776174;	86.544359184120
1815;	0.947944594128;	0.024844670135;	-0.165069543810;	0.874805632850;	Penetrable-detFmicro
1816;	1.065921528443;	-0.088806672595;	-0.135268737743;	0.966579602629;	19.921598321676
1817;	0.968942361632;	0.009325599811;	-0.089774694801;	0.800155070390;	Penetrable-detFmicro
1818;	0.891880978378;	0.144487935785;	-0.016683002510;	1.082840736039;	22.438995167765
1819;	0.827131929627;	-0.023403106264;	-0.081380891964;	0.819259801705;	Penetrable-detFmicro
1820;	0.870357507611;	-0.095295319697;	-0.109243508317;	1.091339242685;	39.034713870780
1821;	0.870492624573;	-0.162403351772;	-0.019939857947;	0.832723779189;	Penetrable-detFmicro
1822;	1.053364080136;	0.071750451235;	-0.062708445120;	0.839919243006;	40.533904958298
1823;	1.199129451376;	-0.128747630029;	0.077205189113;	0.848317610987;	52.060643790067
1824;	1.154065172480;	-0.065153003205;	0.177263909558;	0.803399538752;	64.801680529386
1825;	1.142481863953;	-0.018864978907;	-0.089951804366;	1.109181725199;	78.569258285502
1826;	0.951976948387;	-0.163076763024;	-0.162904256573;	0.908787912317;	Penetrable-detFmicro
1827;	1.039029158312;	-0.000752075839;	-0.087859191973;	0.876454712932;	Penetrable-detFmicro
1828;	1.052283732476;	0.195730711434;	0.083525139867;	0.933220952489;	31.085930326373
1829;	0.982096204042;	-0.058854648391;	0.030337485987;	1.124267324096;	22.129704088520
1830;	0.874515413044;	0.014355877214;	-0.081558749398;	1.158486405075;	34.916455979181
1831;	0.801086415278;	-0.163732110172;	-0.033517415984;	1.135881617790;	Penetrable-detFmicro
1832;	0.903629536534;	0.181053600599;	0.093582709090;	0.979357187123;	Penetrable-detFmicro
1833;	1.064875390213;	0.143261724254;	0.189082494600;	1.097977215730;	58.675778655479
1834;	0.823601309949;	-0.157981914627;	-0.111885358787;	1.070934777253;	Penetrable-detFmicro
1835;	0.909616161718;	-0.016826285118;	-0.085541131741;	0.978113078546;	25.316451126064
1836;	0.812783829111;	-0.035475997568;	0.122421571034;	1.191004995008;	63.831462604149
1837;	1.035751135218;	-0.183241058655;	0.006686780686;	1.177546081018;	71.103776082552
1838;	1.157023933485;	0.088314237545;	0.037819576365;	1.142597465963;	107.150582444725
1839;	0.980470016429;	-0.110112091923;	-0.070725260006;	1.100053523711;	22.206733425468
1840;	1.148712633848;	0.109971025782;	-0.145989175527;	1.108611173000;	87.607094889505
1841;	1.004710582128;	-0.131384018532;	0.067301921426;	0.829166356799;	Penetrable-detFmicro
1842;	1.102844248723;	0.057217480751;	0.188997957224;	0.824413533901;	70.067845871268
1843;	0.849675431133;	0.185019088140;	0.044627882739;	0.836463109467;	Penetrable-detFmicro
1844;	1.118936594944;	0.097064277773;	0.059082098956;	0.804564670322;	69.192229361715
1845;	1.080243705454;	0.057777950215;	-0.112566147638;	0.915593075115;	12.485653748346
1846;	0.828456476217;	-0.111117459728;	0.126707965637;	0.960682774182;	Penetrable-detFmicro
1847;	1.181837129469;	0.052472687223;	0.029471196893;	0.870413734457;	42.935709250296
1848;	1.024577590571;	-0.182740515622;	0.010689429786;	1.094322945715;	29.639513735836
1849;	0.822960500625;	0.003622905023;	0.079806620409;	1.024760789128;	Penetrable-detFmicro
1850;	0.901446080390;	0.149292850784;	-0.075422403272;	1.075632953641;	15.365965409626
1851;	0.842114550100;	0.102620980373;	-0.180367602259;	1.196501113303;	53.351844374095
1852;	0.966968185871;	0.076335382541;	0.129805521029;	0.896393694008;	Penetrable-detFmicro
1853;	1.144232187633;	0.039048683662;	-0.018667446321;	0.871028229595;	31.530677510958
1854;	1.001644694005;	0.136957974599;	-0.154482766816;	0.992974272962;	0.471425989967
1855;	1.042504368643;	-0.098312016522;	-0.193213918466;	1.072588430019;	38.815776930351
1856;	1.033238290598;	-0.188339246006;	-0.153138375043;	1.106965460326;	54.389393407842
1857;	0.835322520423;	0.049113867428;	-0.033760529837;	0.990699508045;	Penetrable-detFmicro
1858;	0.885395490001;	0.098361748668;	-0.194636874476;	1.030635320755;	18.534878674594
1859;	0.922166778071;	-0.023040468789;	0.191931070896;	1.018659554720;	16.987050695955
1860;	1.086217765230;	0.194611885320;	-0.147620052481;	0.879254950582;	18.619479946267
1861;	0.915481115782;	0.017153630926;	0.002810351690;	0.981771711620;	Penetrable-detFmicro
1862;	0.921984344432;	0.160209347141;	0.031626051874;	0.931249449725;	Penetrable-detFmicro
1863;	0.987619605146;	0.038417580170;	0.003761229452;	0.985636906570;	1.573198939999
1864;	1.023542512012;	0.154587101313;	-0.038002241682;	1.148126166603;	47.810951019042
1865;	0.824535269031;	-0.109104513389;	-0.099026196522;	0.984984347285;	Penetrable-detFmicro
