-0.45622,-0.45622,-0.45622,-0.45622,-0.45622,-0.45622,1.248991,1.2488201304
0.45624,0.45624,0.45624,0.45624,0.45624,0.45624,1.248906,1.2489296256
0.45646,0.45646,0.45646,0.45646,0.45646,0.45646,1.250111,1.2501343896
-0.45652,-0.45652,-0.45652,-0.45652,-0.45652,-0.45652,1.250634,1.2504630624
0.45654,0.45654,0.45654,0.45654,0.45654,0.45654,1.250549,1.2505726296
0.45666,0.45666,0.45666,0.45666,0.45666,0.45666,1.251207,1.2512301336
-0.45672,-0.45672,-0.45672,-0.45672,-0.45672,-0.45672,1.25173,1.2515589504
0.45678,0.45678,0.45678,0.45678,0.45678,0.45678,1.251865,1.2518878104
0.45692,0.45692,0.45692,0.45692,0.45692,0.45692,1.252632,1.2526553184
-0.457,-0.457,-0.457,-0.457,-0.457,-0.457,1.253265,1.253094
0.45706,0.45706,0.45706,0.45706,0.45706,0.45706,1.2534,1.2534230616
0.45712,0.45712,0.45712,0.45712,0.45712,0.45712,1.25373,1.2537521664
-0.45754,-0.45754,-0.45754,-0.45754,-0.45754,-0.45754,1.256228,1.2560571096
-0.45764,-0.45764,-0.45764,-0.45764,-0.45764,-0.45764,1.256777,1.2566062176
0.45774,0.45774,0.45774,0.45774,0.45774,0.45774,1.257134,1.2571554456
0.4578,0.4578,0.4578,0.4578,0.4578,0.4578,1.257464,1.25748504
0.45788,0.45788,0.45788,0.45788,0.45788,0.45788,1.257903,1.2579245664
0.45806,0.45806,0.45806,0.45806,0.45806,0.45806,1.258893,1.2589137816
-0.4583,-0.4583,-0.4583,-0.4583,-0.4583,-0.4583,1.260404,1.26023334
0.45842,0.45842,0.45842,0.45842,0.45842,0.45842,1.260873,1.2608933784
-0.45846,-0.45846,-0.45846,-0.45846,-0.45846,-0.45846,1.261284,1.2611134296
-0.45854,-0.45854,-0.45854,-0.45854,-0.45854,-0.45854,1.261724,1.2615535896
-0.45868,-0.45868,-0.45868,-0.45868,-0.45868,-0.45868,1.262495,1.2623240544
0.4588,0.4588,0.4588,0.4588,0.4588,0.4588,1.262965,1.26298464
-0.45884,-0.45884,-0.45884,-0.45884,-0.45884,-0.45884,1.263375,1.2632048736
-0.45894,-0.45894,-0.45894,-0.45894,-0.45894,-0.45894,1.263926,1.2637555416
0.45908,0.45908,0.45908,0.45908,0.45908,0.45908,1.264507,1.2645266784
-0.45916,-0.45916,-0.45916,-0.45916,-0.45916,-0.45916,1.265138,1.2649674336
-0.4592,-0.4592,-0.4592,-0.4592,-0.4592,-0.4592,1.265358,1.26518784
-0.45952,-0.45952,-0.45952,-0.45952,-0.45952,-0.45952,1.267122,1.2669517824
-0.45956,-0.45956,-0.45956,-0.45956,-0.45956,-0.45956,1.267343,1.2671723616
-0.45962,-0.45962,-0.45962,-0.45962,-0.45962,-0.45962,1.267674,1.2675032664
0.45966,0.45966,0.45966,0.45966,0.45966,0.45966,1.267705,1.2677238936
-0.45966,-0.45966,-0.45966,-0.45966,-0.45966,-0.45966,1.267894,1.2677238936
0.45974,0.45974,0.45974,0.45974,0.45974,0.45974,1.268147,1.2681652056
0.46004,0.46004,0.46004,0.46004,0.46004,0.46004,1.269803,1.2698208096
-0.46006,-0.46006,-0.46006,-0.46006,-0.46006,-0.46006,1.270101,1.2699312216
-0.46014,-0.46014,-0.46014,-0.46014,-0.46014,-0.46014,1.270543,1.2703729176
0.46032,0.46032,0.46032,0.46032,0.46032,0.46032,1.27135,1.2713670144
0.46038,0.46038,0.46038,0.46038,0.46038,0.46038,1.271681,1.2716984664
0.46046,0.46046,0.46046,0.46046,0.46046,0.46046,1.272123,1.2721404696
-0.4607,-0.4607,-0.4607,-0.4607,-0.4607,-0.4607,1.273637,1.27346694
-0.46076,-0.46076,-0.46076,-0.46076,-0.46076,-0.46076,1.273969,1.2737986656
-0.46088,-0.46088,-0.46088,-0.46088,-0.46088,-0.46088,1.274632,1.2744622464
-0.4609,-0.4609,-0.4609,-0.4609,-0.4609,-0.4609,1.274743,1.27457286
-0.46096,-0.46096,-0.46096,-0.46096,-0.46096,-0.46096,1.275075,1.2749047296
-0.46098,-0.46098,-0.46098,-0.46098,-0.46098,-0.46098,1.275185,1.2750153624
-0.461,-0.461,-0.461,-0.461,-0.461,-0.461,1.275296,1.275126
-0.4611,-0.4611,-0.4611,-0.4611,-0.4611,-0.4611,1.275849,1.27567926
-0.46112,-0.46112,-0.46112,-0.46112,-0.46112,-0.46112,1.27596,1.2757899264
0.4614,0.4614,0.4614,0.4614,0.4614,0.4614,1.277324,1.27733976
0.46186,0.46186,0.46186,0.46186,0.46186,0.46186,1.279873,1.2798879576
-0.46198,-0.46198,-0.46198,-0.46198,-0.46198,-0.46198,1.280723,1.2805531224
0.462,0.462,0.462,0.462,0.462,0.462,1.280649,1.280664
-0.46202,-0.46202,-0.46202,-0.46202,-0.46202,-0.46202,1.280944,1.2807748824
0.46204,0.46204,0.46204,0.46204,0.46204,0.46204,1.280871,1.2808857696
0.46206,0.46206,0.46206,0.46206,0.46206,0.46206,1.280982,1.2809966616
0.46208,0.46208,0.46208,0.46208,0.46208,0.46208,1.281093,1.2811075584
-0.46218,-0.46218,-0.46218,-0.46218,-0.46218,-0.46218,1.281832,1.2816621144
0.46244,0.46244,0.46244,0.46244,0.46244,0.46244,1.283091,1.2831045216
-0.46246,-0.46246,-0.46246,-0.46246,-0.46246,-0.46246,1.283385,1.2832155096
0.46294,0.46294,0.46294,0.46294,0.46294,0.46294,1.285868,1.2858806616
0.46302,0.46302,0.46302,0.46302,0.46302,0.46302,1.286312,1.2863251224
0.46314,0.46314,0.46314,0.46314,0.46314,0.46314,1.286979,1.2869919576
-0.46338,-0.46338,-0.46338,-0.46338,-0.46338,-0.46338,1.288495,1.2883261464
0.46352,0.46352,0.46352,0.46352,0.46352,0.46352,1.289093,1.2891047424
-0.46376,-0.46376,-0.46376,-0.46376,-0.46376,-0.46376,1.290609,1.2904400256
-0.46384,-0.46384,-0.46384,-0.46384,-0.46384,-0.46384,1.291054,1.2908852736
0.46392,0.46392,0.46392,0.46392,0.46392,0.46392,1.291319,1.2913305984
-0.464,-0.464,-0.464,-0.464,-0.464,-0.464,1.291945,1.291776
0.46436,0.46436,0.46436,0.46436,0.46436,0.46436,1.29377,1.2937812576
0.46466,0.46466,0.46466,0.46466,0.46466,0.46466,1.295443,1.2954534936
0.46494,0.46494,0.46494,0.46494,0.46494,0.46494,1.297005,1.2970152216
-0.46496,-0.46496,-0.46496,-0.46496,-0.46496,-0.46496,1.297295,1.2971268096
0.46498,0.46498,0.46498,0.46498,0.46498,0.46498,1.297229,1.2972384024
-0.46508,-0.46508,-0.46508,-0.46508,-0.46508,-0.46508,1.297965,1.2977964384
-0.46514,-0.46514,-0.46514,-0.46514,-0.46514,-0.46514,1.2983,1.2981313176
-0.46516,-0.46516,-0.46516,-0.46516,-0.46516,-0.46516,1.298411,1.2982429536
0.46516,0.46516,0.46516,0.46516,0.46516,0.46516,1.298233,1.2982429536
0.46518,0.46518,0.46518,0.46518,0.46518,0.46518,1.298345,1.2983545944
0.46558,0.46558,0.46558,0.46558,0.46558,0.46558,1.30058,1.3005884184
-0.4657,-0.4657,-0.4657,-0.4657,-0.4657,-0.4657,1.301427,1.30125894
0.46594,0.46594,0.46594,0.46594,0.46594,0.46594,1.302592,1.3026005016
-0.46606,-0.46606,-0.46606,-0.46606,-0.46606,-0.46606,1.303439,1.3032715416
-0.46614,-0.46614,-0.46614,-0.46614,-0.46614,-0.46614,1.303887,1.3037189976
-0.46618,-0.46618,-0.46618,-0.46618,-0.46618,-0.46618,1.304111,1.3039427544
-0.4662,-0.4662,-0.4662,-0.4662,-0.4662,-0.4662,1.304223,1.30405464
0.46622,0.46622,0.46622,0.46622,0.46622,0.46622,1.304159,1.3041665304
-0.46624,-0.46624,-0.46624,-0.46624,-0.46624,-0.46624,1.304446,1.3042784256
0.46626,0.46626,0.46626,0.46626,0.46626,0.46626,1.304383,1.3043903256
-0.46634,-0.46634,-0.46634,-0.46634,-0.46634,-0.46634,1.305006,1.3048379736
0.46636,0.46636,0.46636,0.46636,0.46636,0.46636,1.304942,1.3049498976
0.46644,0.46644,0.46644,0.46644,0.46644,0.46644,1.30539,1.3053976416
0.46652,0.46652,0.46652,0.46652,0.46652,0.46652,1.305838,1.3058454624
0.46698,0.46698,0.46698,0.46698,0.46698,0.46698,1.308415,1.3084219224
-0.4671,-0.4671,-0.4671,-0.4671,-0.4671,-0.4671,1.309262,1.30909446
-0.46736,-0.46736,-0.46736,-0.46736,-0.46736,-0.46736,1.31072,1.3105522176
0.46744,0.46744,0.46744,0.46744,0.46744,0.46744,1.310995,1.3110009216
-0.46752,-0.46752,-0.46752,-0.46752,-0.46752,-0.46752,1.311617,1.3114497024
0.46754,0.46754,0.46754,0.46754,0.46754,0.46754,1.311556,1.3115619096
0.46762,0.46762,0.46762,0.46762,0.46762,0.46762,1.312005,1.3120107864
0.46764,0.46764,0.46764,0.46764,0.46764,0.46764,1.312118,1.3121230176
0.46776,0.46776,0.46776,0.46776,0.46776,0.46776,1.312791,1.3127965056
0.46782,0.46782,0.46782,0.46782,0.46782,0.46782,1.313128,1.3131333144
0.46786,0.46786,0.46786,0.46786,0.46786,0.46786,1.313353,1.3133578776
0.4679,0.4679,0.4679,0.4679,0.4679,0.4679,1.313578,1.31358246
0.46804,0.46804,0.46804,0.46804,0.46804,0.46804,1.314364,1.3143686496
-0.46808,-0.46808,-0.46808,-0.46808,-0.46808,-0.46808,1.31476,1.3145933184
-0.4682,-0.4682,-0.4682,-0.4682,-0.4682,-0.4682,1.315434,1.31526744
-0.46822,-0.46822,-0.46822,-0.46822,-0.46822,-0.46822,1.315547,1.3153798104
0.46834,0.46834,0.46834,0.46834,0.46834,0.46834,1.31605,1.3160541336
0.46844,0.46844,0.46844,0.46844,0.46844,0.46844,1.316612,1.3166162016
-0.46848,-0.46848,-0.46848,-0.46848,-0.46848,-0.46848,1.317008,1.3168410624
0.46858,0.46858,0.46858,0.46858,0.46858,0.46858,1.317399,1.3174032984
-0.46888,-0.46888,-0.46888,-0.46888,-0.46888,-0.46888,1.319257,1.3190907264
0.46896,0.46896,0.46896,0.46896,0.46896,0.46896,1.319538,1.3195408896
-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,-0.4691,1.320495,1.32032886
0.4691,0.4691,0.4691,0.4691,0.4691,0.4691,1.320326,1.32032886
0.46932,0.46932,0.46932,0.46932,0.46932,0.46932,1.321565,1.3215675744
-0.46932,-0.46932,-0.46932,-0.46932,-0.46932,-0.46932,1.321734,1.3215675744
0.46952,0.46952,0.46952,0.46952,0.46952,0.46952,1.322692,1.3226941824
-0.46958,-0.46958,-0.46958,-0.46958,-0.46958,-0.46958,1.323198,1.3230322584
-0.46966,-0.46966,-0.46966,-0.46966,-0.46966,-0.46966,1.323649,1.3234830936
0.46968,0.46968,0.46968,0.46968,0.46968,0.46968,1.323594,1.3235958144
-0.46978,-0.46978,-0.46978,-0.46978,-0.46978,-0.46978,1.324326,1.3241594904
0.4699,0.4699,0.4699,0.4699,0.4699,0.4699,1.324834,1.32483606
-0.47004,-0.47004,-0.47004,-0.47004,-0.47004,-0.47004,1.325792,1.3256256096
-0.4701,-0.4701,-0.4701,-0.4701,-0.4701,-0.4701,1.32613,1.32596406
0.4701,0.4701,0.4701,0.4701,0.4701,0.4701,1.325963,1.32596406
0.47014,0.47014,0.47014,0.47014,0.47014,0.47014,1.326188,1.3261897176
-0.47016,-0.47016,-0.47016,-0.47016,-0.47016,-0.47016,1.326468,1.3263025536
0.47044,0.47044,0.47044,0.47044,0.47044,0.47044,1.327882,1.3278827616
0.47058,0.47058,0.47058,0.47058,0.47058,0.47058,1.328673,1.3286732184
0.47068,0.47068,0.47068,0.47068,0.47068,0.47068,1.329238,1.3292379744
0.47076,0.47076,0.47076,0.47076,0.47076,0.47076,1.32969,1.3296898656
0.47102,0.47102,0.47102,0.47102,0.47102,0.47102,1.331159,1.3311590424
-0.47104,-0.47104,-0.47104,-0.47104,-0.47104,-0.47104,1.331438,1.3312720896
0.47104,0.47104,0.47104,0.47104,0.47104,0.47104,1.331272,1.3312720896
0.4712,0.4712,0.4712,0.4712,0.4712,0.4712,1.332177,1.33217664
-0.47132,-0.47132,-0.47132,-0.47132,-0.47132,-0.47132,1.333021,1.3328552544
0.47136,0.47136,0.47136,0.47136,0.47136,0.47136,1.333082,1.3330814976
-0.4714,-0.4714,-0.4714,-0.4714,-0.4714,-0.4714,1.333473,1.33330776
-0.47146,-0.47146,-0.47146,-0.47146,-0.47146,-0.47146,1.333812,1.3336471896
0.47168,0.47168,0.47168,0.47168,0.47168,0.47168,1.334893,1.3348921344
0.47194,0.47194,0.47194,0.47194,0.47194,0.47194,1.336366,1.3363641816
-0.47196,-0.47196,-0.47196,-0.47196,-0.47196,-0.47196,1.336642,1.3364774496
0.472,0.472,0.472,0.472,0.472,0.472,1.336706,1.336704
0.47206,0.47206,0.47206,0.47206,0.47206,0.47206,1.337046,1.3370438616
0.47218,0.47218,0.47218,0.47218,0.47218,0.47218,1.337726,1.3377237144
0.47226,0.47226,0.47226,0.47226,0.47226,0.47226,1.338179,1.3381770456
-0.47232,-0.47232,-0.47232,-0.47232,-0.47232,-0.47232,1.338682,1.3385170944
-0.47264,-0.47264,-0.47264,-0.47264,-0.47264,-0.47264,1.340496,1.3403314176
0.47278,0.47278,0.47278,0.47278,0.47278,0.47278,1.341129,1.3411255704
0.47294,0.47294,0.47294,0.47294,0.47294,0.47294,1.342037,1.3420334616
0.47306,0.47306,0.47306,0.47306,0.47306,0.47306,1.342718,1.3427145816
-0.4731,-0.4731,-0.4731,-0.4731,-0.4731,-0.4731,1.343106,1.34294166
-0.47336,-0.47336,-0.47336,-0.47336,-0.47336,-0.47336,1.344582,1.3444181376
-0.4738,-0.4738,-0.4738,-0.4738,-0.4738,-0.4738,1.347082,1.34691864
0.47392,0.47392,0.47392,0.47392,0.47392,0.47392,1.347606,1.3476009984
0.47402,0.47402,0.47402,0.47402,0.47402,0.47402,1.348175,1.3481697624
0.47418,0.47418,0.47418,0.47418,0.47418,0.47418,1.349086,1.3490800344
-0.47418,-0.47418,-0.47418,-0.47418,-0.47418,-0.47418,1.349244,1.3490800344
0.4742,0.4742,0.4742,0.4742,0.4742,0.4742,1.349199,1.34919384
0.47422,0.47422,0.47422,0.47422,0.47422,0.47422,1.349313,1.3493076504
-0.47426,-0.47426,-0.47426,-0.47426,-0.47426,-0.47426,1.349699,1.3495352856
-0.47428,-0.47428,-0.47428,-0.47428,-0.47428,-0.47428,1.349813,1.3496491104
-0.4743,-0.4743,-0.4743,-0.4743,-0.4743,-0.4743,1.349926,1.34976294
0.47432,0.47432,0.47432,0.47432,0.47432,0.47432,1.349882,1.3498767744
-0.4744,-0.4744,-0.4744,-0.4744,-0.4744,-0.4744,1.350496,1.35033216
0.4744,0.4744,0.4744,0.4744,0.4744,0.4744,1.350338,1.35033216
0.47446,0.47446,0.47446,0.47446,0.47446,0.47446,1.35068,1.3506737496
0.47456,0.47456,0.47456,0.47456,0.47456,0.47456,1.351249,1.3512431616
0.47458,0.47458,0.47458,0.47458,0.47458,0.47458,1.351363,1.3513570584
0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,1.351477,1.35147096
-0.47474,-0.47474,-0.47474,-0.47474,-0.47474,-0.47474,1.352432,1.3522684056
0.4748,0.4748,0.4748,0.4748,0.4748,0.4748,1.352617,1.35261024
-0.4749,-0.4749,-0.4749,-0.4749,-0.4749,-0.4749,1.353343,1.35318006
0.47514,0.47514,0.47514,0.47514,0.47514,0.47514,1.354555,1.3545481176
0.47526,0.47526,0.47526,0.47526,0.47526,0.47526,1.35524,1.3552324056
0.4753,0.4753,0.4753,0.4753,0.4753,0.4753,1.355468,1.35546054
0.47532,0.47532,0.47532,0.47532,0.47532,0.47532,1.355582,1.3555746144
0.47542,0.47542,0.47542,0.47542,0.47542,0.47542,1.356153,1.3561450584
0.47552,0.47552,0.47552,0.47552,0.47552,0.47552,1.356723,1.3567156224
0.47556,0.47556,0.47556,0.47556,0.47556,0.47556,1.356952,1.3569438816
-0.47558,-0.47558,-0.47558,-0.47558,-0.47558,-0.47558,1.357221,1.3570580184
0.4756,0.4756,0.4756,0.4756,0.4756,0.4756,1.35718,1.35717216
-0.4756,-0.4756,-0.4756,-0.4756,-0.4756,-0.4756,1.357335,1.35717216
0.47564,0.47564,0.47564,0.47564,0.47564,0.47564,1.357408,1.3574004576
0.4758,0.4758,0.4758,0.4758,0.4758,0.4758,1.358322,1.35831384
-0.47604,-0.47604,-0.47604,-0.47604,-0.47604,-0.47604,1.359847,1.3596844896
0.47618,0.47618,0.47618,0.47618,0.47618,0.47618,1.360493,1.3604843544
-0.47626,-0.47626,-0.47626,-0.47626,-0.47626,-0.47626,1.361104,1.3609415256
-0.47636,-0.47636,-0.47636,-0.47636,-0.47636,-0.47636,1.361675,1.3615130976
-0.47644,-0.47644,-0.47644,-0.47644,-0.47644,-0.47644,1.362132,1.3619704416
0.47648,0.47648,0.47648,0.47648,0.47648,0.47648,1.362208,1.3621991424
-0.4767,-0.4767,-0.4767,-0.4767,-0.4767,-0.4767,1.363619,1.36345734
-0.47678,-0.47678,-0.47678,-0.47678,-0.47678,-0.47678,1.364077,1.3639150104
-0.47682,-0.47682,-0.47682,-0.47682,-0.47682,-0.47682,1.364306,1.3641438744
0.47692,0.47692,0.47692,0.47692,0.47692,0.47692,1.364726,1.3647161184
0.47704,0.47704,0.47704,0.47704,0.47704,0.47704,1.365413,1.3654029696
-0.47726,-0.47726,-0.47726,-0.47726,-0.47726,-0.47726,1.366824,1.3666626456
0.47732,0.47732,0.47732,0.47732,0.47732,0.47732,1.367017,1.3670062944
0.47756,0.47756,0.47756,0.47756,0.47756,0.47756,1.368392,1.3683813216
-0.4777,-0.4777,-0.4777,-0.4777,-0.4777,-0.4777,1.369345,1.36918374
0.4777,0.4777,0.4777,0.4777,0.4777,0.4777,1.369195,1.36918374
0.47786,0.47786,0.47786,0.47786,0.47786,0.47786,1.370113,1.3701010776
-0.47808,-0.47808,-0.47808,-0.47808,-0.47808,-0.47808,1.371524,1.3713629184
0.4781,0.4781,0.4781,0.4781,0.4781,0.4781,1.37149,1.37147766
0.47814,0.47814,0.47814,0.47814,0.47814,0.47814,1.371719,1.3717071576
0.47824,0.47824,0.47824,0.47824,0.47824,0.47824,1.372293,1.3722809856
-0.47872,-0.47872,-0.47872,-0.47872,-0.47872,-0.47872,1.375197,1.3750370304
0.4789,0.4789,0.4789,0.4789,0.4789,0.4789,1.376085,1.37607126
0.479,0.479,0.479,0.479,0.479,0.479,1.376659,1.376646
0.47902,0.47902,0.47902,0.47902,0.47902,0.47902,1.376774,1.3767609624
-0.47932,-0.47932,-0.47932,-0.47932,-0.47932,-0.47932,1.378646,1.3784859744
-0.47948,-0.47948,-0.47948,-0.47948,-0.47948,-0.47948,1.379566,1.3794064224
-0.47974,-0.47974,-0.47974,-0.47974,-0.47974,-0.47974,1.381062,1.3809028056
0.47976,0.47976,0.47976,0.47976,0.47976,0.47976,1.381033,1.3810179456
-0.4799,-0.4799,-0.4799,-0.4799,-0.4799,-0.4799,1.381984,1.38182406
0.47998,0.47998,0.47998,0.47998,0.47998,0.47998,1.3823,1.3822848024
-0.47998,-0.47998,-0.47998,-0.47998,-0.47998,-0.47998,1.382444,1.3822848024
-0.48026,-0.48026,-0.48026,-0.48026,-0.48026,-0.48026,1.384057,1.3838980056
0.48026,0.48026,0.48026,0.48026,0.48026,0.48026,1.383914,1.3838980056
-0.48028,-0.48028,-0.48028,-0.48028,-0.48028,-0.48028,1.384172,1.3840132704
-0.48038,-0.48038,-0.48038,-0.48038,-0.48038,-0.48038,1.384749,1.3845896664
-0.48046,-0.48046,-0.48046,-0.48046,-0.48046,-0.48046,1.38521,1.3850508696
-0.48054,-0.48054,-0.48054,-0.48054,-0.48054,-0.48054,1.385671,1.3855121496
-0.4807,-0.4807,-0.4807,-0.4807,-0.4807,-0.4807,1.386594,1.38643494
0.4809,0.4809,0.4809,0.4809,0.4809,0.4809,1.387605,1.38758886
-0.48092,-0.48092,-0.48092,-0.48092,-0.48092,-0.48092,1.387863,1.3877042784
-0.481,-0.481,-0.481,-0.481,-0.481,-0.481,1.388325,1.388166
-0.48102,-0.48102,-0.48102,-0.48102,-0.48102,-0.48102,1.38844,1.3882814424
-0.48144,-0.48144,-0.48144,-0.48144,-0.48144,-0.48144,1.390865,1.3907068416
-0.48156,-0.48156,-0.48156,-0.48156,-0.48156,-0.48156,1.391558,1.3914002016
-0.48162,-0.48162,-0.48162,-0.48162,-0.48162,-0.48162,1.391905,1.3917469464
-0.48166,-0.48166,-0.48166,-0.48166,-0.48166,-0.48166,1.392136,1.3919781336
0.4817,0.4817,0.4817,0.4817,0.4817,0.4817,1.392227,1.39220934
0.48178,0.48178,0.48178,0.48178,0.48178,0.48178,1.39269,1.3926718104
0.4821,0.4821,0.4821,0.4821,0.4821,0.4821,1.394541,1.39452246
0.48212,0.48212,0.48212,0.48212,0.48212,0.48212,1.394657,1.3946381664
0.48214,0.48214,0.48214,0.48214,0.48214,0.48214,1.394773,1.3947538776
0.4822,0.4822,0.4822,0.4822,0.4822,0.4822,1.39512,1.39510104
-0.48222,-0.48222,-0.48222,-0.48222,-0.48222,-0.48222,1.395374,1.3952167704
-0.4824,-0.4824,-0.4824,-0.4824,-0.4824,-0.4824,1.396416,1.39625856
-0.48246,-0.48246,-0.48246,-0.48246,-0.48246,-0.48246,1.396763,1.3966059096
0.4827,0.4827,0.4827,0.4827,0.4827,0.4827,1.398015,1.39799574
-0.48298,-0.48298,-0.48298,-0.48298,-0.48298,-0.48298,1.399775,1.3996180824
-0.48302,-0.48302,-0.48302,-0.48302,-0.48302,-0.48302,1.400007,1.3998499224
-0.48306,-0.48306,-0.48306,-0.48306,-0.48306,-0.48306,1.400239,1.4000817816
0.48318,0.48318,0.48318,0.48318,0.48318,0.48318,1.400798,1.4007774744
0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,1.400914,1.40089344
-0.48324,-0.48324,-0.48324,-0.48324,-0.48324,-0.48324,1.401282,1.4011253856
-0.48326,-0.48326,-0.48326,-0.48326,-0.48326,-0.48326,1.401398,1.4012413656
0.48334,0.48334,0.48334,0.48334,0.48334,0.48334,1.401726,1.4017053336
-0.48346,-0.48346,-0.48346,-0.48346,-0.48346,-0.48346,1.402558,1.4024014296
-0.48348,-0.48348,-0.48348,-0.48348,-0.48348,-0.48348,1.402674,1.4025174624
0.4835,0.4835,0.4835,0.4835,0.4835,0.4835,1.402654,1.4026335
0.48354,0.48354,0.48354,0.48354,0.48354,0.48354,1.402887,1.4028655896
-0.48358,-0.48358,-0.48358,-0.48358,-0.48358,-0.48358,1.403254,1.4030976984
0.48374,0.48374,0.48374,0.48374,0.48374,0.48374,1.404048,1.4040263256
-0.484,-0.484,-0.484,-0.484,-0.484,-0.484,1.405692,1.405536
0.48422,0.48422,0.48422,0.48422,0.48422,0.48422,1.406836,1.4068140504
0.48444,0.48444,0.48444,0.48444,0.48444,0.48444,1.408115,1.4080926816
0.48466,0.48466,0.48466,0.48466,0.48466,0.48466,1.409395,1.4093718936
0.48472,0.48472,0.48472,0.48472,0.48472,0.48472,1.409744,1.4097208704
-0.48508,-0.48508,-0.48508,-0.48508,-0.48508,-0.48508,1.411971,1.4118156384
-0.48532,-0.48532,-0.48532,-0.48532,-0.48532,-0.48532,1.413368,1.4132130144
0.48542,0.48542,0.48542,0.48542,0.48542,0.48542,1.41382,1.4137954584
0.48544,0.48544,0.48544,0.48544,0.48544,0.48544,1.413936,1.4139119616
-0.48562,-0.48562,-0.48562,-0.48562,-0.48562,-0.48562,1.415115,1.4149607064
-0.48568,-0.48568,-0.48568,-0.48568,-0.48568,-0.48568,1.415465,1.4153103744
0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,1.415451,1.41542694
-0.4857,-0.4857,-0.4857,-0.4857,-0.4857,-0.4857,1.415582,1.41542694
-0.48572,-0.48572,-0.48572,-0.48572,-0.48572,-0.48572,1.415698,1.4155435104
-0.4858,-0.4858,-0.4858,-0.4858,-0.4858,-0.4858,1.416164,1.41600984
0.48582,0.48582,0.48582,0.48582,0.48582,0.48582,1.416151,1.4161264344
0.48598,0.48598,0.48598,0.48598,0.48598,0.48598,1.417084,1.4170593624
-0.4862,-0.4862,-0.4862,-0.4862,-0.4862,-0.4862,1.418497,1.41834264
0.48624,0.48624,0.48624,0.48624,0.48624,0.48624,1.418601,1.4185760256
-0.48626,-0.48626,-0.48626,-0.48626,-0.48626,-0.48626,1.418847,1.4186927256
-0.4863,-0.4863,-0.4863,-0.4863,-0.4863,-0.4863,1.41908,1.41892614
-0.48648,-0.48648,-0.48648,-0.48648,-0.48648,-0.48648,1.420131,1.4199767424
-0.4865,-0.4865,-0.4865,-0.4865,-0.4865,-0.4865,1.420247,1.4200935
0.48654,0.48654,0.48654,0.48654,0.48654,0.48654,1.420353,1.4203270296
0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,1.420703,1.42067736
0.48666,0.48666,0.48666,0.48666,0.48666,0.48666,1.421054,1.4210277336
-0.48672,-0.48672,-0.48672,-0.48672,-0.48672,-0.48672,1.421532,1.4213781504
-0.48674,-0.48674,-0.48674,-0.48674,-0.48674,-0.48674,1.421649,1.4214949656
0.48688,0.48688,0.48688,0.48688,0.48688,0.48688,1.422339,1.4223128064
0.487,0.487,0.487,0.487,0.487,0.487,1.423041,1.423014
-0.48704,-0.48704,-0.48704,-0.48704,-0.48704,-0.48704,1.423401,1.4232477696
0.48722,0.48722,0.48722,0.48722,0.48722,0.48722,1.424327,1.4242999704
-0.48738,-0.48738,-0.48738,-0.48738,-0.48738,-0.48738,1.425389,1.4252355864
0.48774,0.48774,0.48774,0.48774,0.48774,0.48774,1.42737,1.4273418456
-0.48776,-0.48776,-0.48776,-0.48776,-0.48776,-0.48776,1.427612,1.4274589056
-0.48778,-0.48778,-0.48778,-0.48778,-0.48778,-0.48778,1.427729,1.4275759704
0.4878,0.4878,0.4878,0.4878,0.4878,0.4878,1.427721,1.42769304
-0.48794,-0.48794,-0.48794,-0.48794,-0.48794,-0.48794,1.428665,1.4285126616
0.48794,0.48794,0.48794,0.48794,0.48794,0.48794,1.428541,1.4285126616
0.48798,0.48798,0.48798,0.48798,0.48798,0.48798,1.428775,1.4287468824
-0.488,-0.488,-0.488,-0.488,-0.488,-0.488,1.429017,1.428864
-0.48806,-0.48806,-0.48806,-0.48806,-0.48806,-0.48806,1.429368,1.4292153816
-0.48808,-0.48808,-0.48808,-0.48808,-0.48808,-0.48808,1.429485,1.4293325184
-0.4881,-0.4881,-0.4881,-0.4881,-0.4881,-0.4881,1.429602,1.42944966
-0.4882,-0.4882,-0.4882,-0.4882,-0.4882,-0.4882,1.430188,1.43003544
0.4886,0.4886,0.4886,0.4886,0.4886,0.4886,1.432409,1.43237976
0.48868,0.48868,0.48868,0.48868,0.48868,0.48868,1.432878,1.4328488544
-0.4887,-0.4887,-0.4887,-0.4887,-0.4887,-0.4887,1.433118,1.43296614
-0.48874,-0.48874,-0.48874,-0.48874,-0.48874,-0.48874,1.433353,1.4332007256
0.48874,0.48874,0.48874,0.48874,0.48874,0.48874,1.43323,1.4332007256
0.48876,0.48876,0.48876,0.48876,0.48876,0.48876,1.433348,1.4333180256
-0.48886,-0.48886,-0.48886,-0.48886,-0.48886,-0.48886,1.434056,1.4339045976
0.48906,0.48906,0.48906,0.48906,0.48906,0.48906,1.435108,1.4350781016
-0.48908,-0.48908,-0.48908,-0.48908,-0.48908,-0.48908,1.435347,1.4351954784
