<Nodes>
100		0.0		5.0;
101		0.0		0.0;
102		20.0		0.0;
103		20.0		5.0;
104		19.6784115		4.67841244;
105		19.7523136		4.5;
106		19.6784115		4.32158756;
107		19.5		4.24768686;
108		19.3215885		4.32158756;
109		19.2476864		4.5;
110		19.3215885		4.67841244;
111		19.6784115		3.67841244;
112		19.7523136		3.5;
113		19.6784115		3.32158756;
114		19.5		3.24768686;
115		19.3215885		3.32158756;
116		19.2476864		3.5;
117		19.3215885		3.67841244;
118		19.6784115		2.67841244;
119		19.7523136		2.5;
120		19.6784115		2.32158756;
121		19.5		2.24768686;
122		19.3215885		2.32158756;
123		19.2476864		2.5;
124		19.3215885		2.67841244;
125		19.6784115		1.67841244;
126		19.7523136		1.5;
127		19.6784115		1.32158756;
128		19.5		1.24768674;
129		19.3215885		1.32158756;
130		19.2476864		1.5;
131		19.3215885		1.67841244;
132		19.6784115		0.678412437;
133		19.7523136		0.5;
134		19.6784115		0.321587592;
135		19.5		0.247686744;
136		19.3215885		0.321587592;
137		19.2476864		0.5;
138		19.3215885		0.678412437;
139		18.6784115		4.67841244;
140		18.7523136		4.5;
141		18.6784115		4.32158756;
142		18.5		4.24768686;
143		18.3215885		4.32158756;
144		18.2476864		4.5;
145		18.3215885		4.67841244;
146		18.6784115		3.67841244;
147		18.7523136		3.5;
148		18.6784115		3.32158756;
149		18.5		3.24768686;
150		18.3215885		3.32158756;
151		18.2476864		3.5;
152		18.3215885		3.67841244;
153		18.6784115		2.67841244;
154		18.7523136		2.5;
155		18.6784115		2.32158756;
156		18.5		2.24768686;
157		18.3215885		2.32158756;
158		18.2476864		2.5;
159		18.3215885		2.67841244;
160		18.6784115		1.67841244;
161		18.7523136		1.5;
162		18.6784115		1.32158756;
163		18.5		1.24768674;
164		18.3215885		1.32158756;
165		18.2476864		1.5;
166		18.3215885		1.67841244;
167		18.6784115		0.678412437;
168		18.7523136		0.5;
169		18.6784115		0.321587592;
170		18.5		0.247686744;
171		18.3215885		0.321587592;
172		18.2476864		0.5;
173		18.3215885		0.678412437;
174		17.6784115		4.67841244;
175		17.7523136		4.5;
176		17.6784115		4.32158756;
177		17.5		4.24768686;
178		17.3215885		4.32158756;
179		17.2476864		4.5;
180		17.3215885		4.67841244;
181		17.6784115		3.67841244;
182		17.7523136		3.5;
183		17.6784115		3.32158756;
184		17.5		3.24768686;
185		17.3215885		3.32158756;
186		17.2476864		3.5;
187		17.3215885		3.67841244;
188		17.6784115		2.67841244;
189		17.7523136		2.5;
190		17.6784115		2.32158756;
191		17.5		2.24768686;
192		17.3215885		2.32158756;
193		17.2476864		2.5;
194		17.3215885		2.67841244;
195		17.6784115		1.67841244;
196		17.7523136		1.5;
197		17.6784115		1.32158756;
198		17.5		1.24768674;
199		17.3215885		1.32158756;
200		17.2476864		1.5;
201		17.3215885		1.67841244;
202		17.6784115		0.678412437;
203		17.7523136		0.5;
204		17.6784115		0.321587592;
205		17.5		0.247686744;
206		17.3215885		0.321587592;
207		17.2476864		0.5;
208		17.3215885		0.678412437;
209		16.6784115		4.67841244;
210		16.7523136		4.5;
211		16.6784115		4.32158756;
212		16.5		4.24768686;
213		16.3215885		4.32158756;
214		16.2476864		4.5;
215		16.3215885		4.67841244;
216		16.6784115		3.67841244;
217		16.7523136		3.5;
218		16.6784115		3.32158756;
219		16.5		3.24768686;
220		16.3215885		3.32158756;
221		16.2476864		3.5;
222		16.3215885		3.67841244;
223		16.6784115		2.67841244;
224		16.7523136		2.5;
225		16.6784115		2.32158756;
226		16.5		2.24768686;
227		16.3215885		2.32158756;
228		16.2476864		2.5;
229		16.3215885		2.67841244;
230		16.6784115		1.67841244;
231		16.7523136		1.5;
232		16.6784115		1.32158756;
233		16.5		1.24768674;
234		16.3215885		1.32158756;
235		16.2476864		1.5;
236		16.3215885		1.67841244;
237		16.6784115		0.678412437;
238		16.7523136		0.5;
239		16.6784115		0.321587592;
240		16.5		0.247686744;
241		16.3215885		0.321587592;
242		16.2476864		0.5;
243		16.3215885		0.678412437;
244		15.6784124		4.67841244;
245		15.7523136		4.5;
246		15.6784124		4.32158756;
247		15.5		4.24768686;
248		15.3215876		4.32158756;
249		15.2476864		4.5;
250		15.3215876		4.67841244;
251		15.6784124		3.67841244;
252		15.7523136		3.5;
253		15.6784124		3.32158756;
254		15.5		3.24768686;
255		15.3215876		3.32158756;
256		15.2476864		3.5;
257		15.3215876		3.67841244;
258		15.6784124		2.67841244;
259		15.7523136		2.5;
260		15.6784124		2.32158756;
261		15.5		2.24768686;
262		15.3215876		2.32158756;
263		15.2476864		2.5;
264		15.3215876		2.67841244;
265		15.6784124		1.67841244;
266		15.7523136		1.5;
267		15.6784124		1.32158756;
268		15.5		1.24768674;
269		15.3215876		1.32158756;
270		15.2476864		1.5;
271		15.3215876		1.67841244;
272		15.6784124		0.678412437;
273		15.7523136		0.5;
274		15.6784124		0.321587592;
275		15.5		0.247686744;
276		15.3215876		0.321587592;
277		15.2476864		0.5;
278		15.3215876		0.678412437;
279		14.6784124		4.67841244;
280		14.7523136		4.5;
281		14.6784124		4.32158756;
282		14.5		4.24768686;
283		14.3215876		4.32158756;
284		14.2476864		4.5;
285		14.3215876		4.67841244;
286		14.6784124		3.67841244;
287		14.7523136		3.5;
288		14.6784124		3.32158756;
289		14.5		3.24768686;
290		14.3215876		3.32158756;
291		14.2476864		3.5;
292		14.3215876		3.67841244;
293		14.6784124		2.67841244;
294		14.7523136		2.5;
295		14.6784124		2.32158756;
296		14.5		2.24768686;
297		14.3215876		2.32158756;
298		14.2476864		2.5;
299		14.3215876		2.67841244;
300		14.6784124		1.67841244;
301		14.7523136		1.5;
302		14.6784124		1.32158756;
303		14.5		1.24768674;
304		14.3215876		1.32158756;
305		14.2476864		1.5;
306		14.3215876		1.67841244;
307		14.6784124		0.678412437;
308		14.7523136		0.5;
309		14.6784124		0.321587592;
310		14.5		0.247686744;
311		14.3215876		0.321587592;
312		14.2476864		0.5;
313		14.3215876		0.678412437;
314		13.6784124		4.67841244;
315		13.7523136		4.5;
316		13.6784124		4.32158756;
317		13.5		4.24768686;
318		13.3215876		4.32158756;
319		13.2476864		4.5;
320		13.3215876		4.67841244;
321		13.6784124		3.67841244;
322		13.7523136		3.5;
323		13.6784124		3.32158756;
324		13.5		3.24768686;
325		13.3215876		3.32158756;
326		13.2476864		3.5;
327		13.3215876		3.67841244;
328		13.6784124		2.67841244;
329		13.7523136		2.5;
330		13.6784124		2.32158756;
331		13.5		2.24768686;
332		13.3215876		2.32158756;
333		13.2476864		2.5;
334		13.3215876		2.67841244;
335		13.6784124		1.67841244;
336		13.7523136		1.5;
337		13.6784124		1.32158756;
338		13.5		1.24768674;
339		13.3215876		1.32158756;
340		13.2476864		1.5;
341		13.3215876		1.67841244;
342		13.6784124		0.678412437;
343		13.7523136		0.5;
344		13.6784124		0.321587592;
345		13.5		0.247686744;
346		13.3215876		0.321587592;
347		13.2476864		0.5;
348		13.3215876		0.678412437;
349		12.6784124		4.67841244;
350		12.7523136		4.5;
351		12.6784124		4.32158756;
352		12.5		4.24768686;
353		12.3215876		4.32158756;
354		12.2476864		4.5;
355		12.3215876		4.67841244;
356		12.6784124		3.67841244;
357		12.7523136		3.5;
358		12.6784124		3.32158756;
359		12.5		3.24768686;
360		12.3215876		3.32158756;
361		12.2476864		3.5;
362		12.3215876		3.67841244;
363		12.6784124		2.67841244;
364		12.7523136		2.5;
365		12.6784124		2.32158756;
366		12.5		2.24768686;
367		12.3215876		2.32158756;
368		12.2476864		2.5;
369		12.3215876		2.67841244;
370		12.6784124		1.67841244;
371		12.7523136		1.5;
372		12.6784124		1.32158756;
373		12.5		1.24768674;
374		12.3215876		1.32158756;
375		12.2476864		1.5;
376		12.3215876		1.67841244;
377		12.6784124		0.678412437;
378		12.7523136		0.5;
379		12.6784124		0.321587592;
380		12.5		0.247686744;
381		12.3215876		0.321587592;
382		12.2476864		0.5;
383		12.3215876		0.678412437;
384		11.6784124		4.67841244;
385		11.7523136		4.5;
386		11.6784124		4.32158756;
387		11.5		4.24768686;
388		11.3215876		4.32158756;
389		11.2476864		4.5;
390		11.3215876		4.67841244;
391		11.6784124		3.67841244;
392		11.7523136		3.5;
393		11.6784124		3.32158756;
394		11.5		3.24768686;
395		11.3215876		3.32158756;
396		11.2476864		3.5;
397		11.3215876		3.67841244;
398		11.6784124		2.67841244;
399		11.7523136		2.5;
400		11.6784124		2.32158756;
401		11.5		2.24768686;
402		11.3215876		2.32158756;
403		11.2476864		2.5;
404		11.3215876		2.67841244;
405		11.6784124		1.67841244;
406		11.7523136		1.5;
407		11.6784124		1.32158756;
408		11.5		1.24768674;
409		11.3215876		1.32158756;
410		11.2476864		1.5;
411		11.3215876		1.67841244;
412		11.6784124		0.678412437;
413		11.7523136		0.5;
414		11.6784124		0.321587592;
415		11.5		0.247686744;
416		11.3215876		0.321587592;
417		11.2476864		0.5;
418		11.3215876		0.678412437;
419		10.6784124		4.67841244;
420		10.7523136		4.5;
421		10.6784124		4.32158756;
422		10.5		4.24768686;
423		10.3215876		4.32158756;
424		10.2476864		4.5;
425		10.3215876		4.67841244;
426		10.6784124		3.67841244;
427		10.7523136		3.5;
428		10.6784124		3.32158756;
429		10.5		3.24768686;
430		10.3215876		3.32158756;
431		10.2476864		3.5;
432		10.3215876		3.67841244;
433		10.6784124		2.67841244;
434		10.7523136		2.5;
435		10.6784124		2.32158756;
436		10.5		2.24768686;
437		10.3215876		2.32158756;
438		10.2476864		2.5;
439		10.3215876		2.67841244;
440		10.6784124		1.67841244;
441		10.7523136		1.5;
442		10.6784124		1.32158756;
443		10.5		1.24768674;
444		10.3215876		1.32158756;
445		10.2476864		1.5;
446		10.3215876		1.67841244;
447		10.6784124		0.678412437;
448		10.7523136		0.5;
449		10.6784124		0.321587592;
450		10.5		0.247686744;
451		10.3215876		0.321587592;
452		10.2476864		0.5;
453		10.3215876		0.678412437;
454		9.67841244		4.67841244;
455		9.75231361		4.5;
456		9.67841244		4.32158756;
457		9.5		4.24768686;
458		9.32158756		4.32158756;
459		9.24768639		4.5;
460		9.32158756		4.67841244;
461		9.67841244		3.67841244;
462		9.75231361		3.5;
463		9.67841244		3.32158756;
464		9.5		3.24768686;
465		9.32158756		3.32158756;
466		9.24768639		3.5;
467		9.32158756		3.67841244;
468		9.67841244		2.67841244;
469		9.75231361		2.5;
470		9.67841244		2.32158756;
471		9.5		2.24768686;
472		9.32158756		2.32158756;
473		9.24768639		2.5;
474		9.32158756		2.67841244;
475		9.67841244		1.67841244;
476		9.75231361		1.5;
477		9.67841244		1.32158756;
478		9.5		1.24768674;
479		9.32158756		1.32158756;
480		9.24768639		1.5;
481		9.32158756		1.67841244;
482		9.67841244		0.678412437;
483		9.75231361		0.5;
484		9.67841244		0.321587592;
485		9.5		0.247686744;
486		9.32158756		0.321587592;
487		9.24768639		0.5;
488		9.32158756		0.678412437;
489		8.67841244		4.67841244;
490		8.75231361		4.5;
491		8.67841244		4.32158756;
492		8.5		4.24768686;
493		8.32158756		4.32158756;
494		8.24768639		4.5;
495		8.32158756		4.67841244;
496		8.67841244		3.67841244;
497		8.75231361		3.5;
498		8.67841244		3.32158756;
499		8.5		3.24768686;
500		8.32158756		3.32158756;
501		8.24768639		3.5;
502		8.32158756		3.67841244;
503		8.67841244		2.67841244;
504		8.75231361		2.5;
505		8.67841244		2.32158756;
506		8.5		2.24768686;
507		8.32158756		2.32158756;
508		8.24768639		2.5;
509		8.32158756		2.67841244;
510		8.67841244		1.67841244;
511		8.75231361		1.5;
512		8.67841244		1.32158756;
513		8.5		1.24768674;
514		8.32158756		1.32158756;
515		8.24768639		1.5;
516		8.32158756		1.67841244;
517		8.67841244		0.678412437;
518		8.75231361		0.5;
519		8.67841244		0.321587592;
520		8.5		0.247686744;
521		8.32158756		0.321587592;
522		8.24768639		0.5;
523		8.32158756		0.678412437;
524		7.67841244		4.67841244;
525		7.75231314		4.5;
526		7.67841244		4.32158756;
527		7.5		4.24768686;
528		7.32158756		4.32158756;
529		7.24768686		4.5;
530		7.32158756		4.67841244;
531		7.67841244		3.67841244;
532		7.75231314		3.5;
533		7.67841244		3.32158756;
534		7.5		3.24768686;
535		7.32158756		3.32158756;
536		7.24768686		3.5;
537		7.32158756		3.67841244;
538		7.67841244		2.67841244;
539		7.75231314		2.5;
540		7.67841244		2.32158756;
541		7.5		2.24768686;
542		7.32158756		2.32158756;
543		7.24768686		2.5;
544		7.32158756		2.67841244;
545		7.67841244		1.67841244;
546		7.75231314		1.5;
547		7.67841244		1.32158756;
548		7.5		1.24768674;
549		7.32158756		1.32158756;
550		7.24768686		1.5;
551		7.32158756		1.67841244;
552		7.67841244		0.678412437;
553		7.75231314		0.5;
554		7.67841244		0.321587592;
555		7.5		0.247686744;
556		7.32158756		0.321587592;
557		7.24768686		0.5;
558		7.32158756		0.678412437;
559		6.67841244		4.67841244;
560		6.75231314		4.5;
561		6.67841244		4.32158756;
562		6.5		4.24768686;
563		6.32158756		4.32158756;
564		6.24768686		4.5;
565		6.32158756		4.67841244;
566		6.67841244		3.67841244;
567		6.75231314		3.5;
568		6.67841244		3.32158756;
569		6.5		3.24768686;
570		6.32158756		3.32158756;
571		6.24768686		3.5;
572		6.32158756		3.67841244;
573		6.67841244		2.67841244;
574		6.75231314		2.5;
575		6.67841244		2.32158756;
576		6.5		2.24768686;
577		6.32158756		2.32158756;
578		6.24768686		2.5;
579		6.32158756		2.67841244;
580		6.67841244		1.67841244;
581		6.75231314		1.5;
582		6.67841244		1.32158756;
583		6.5		1.24768674;
584		6.32158756		1.32158756;
585		6.24768686		1.5;
586		6.32158756		1.67841244;
587		6.67841244		0.678412437;
588		6.75231314		0.5;
589		6.67841244		0.321587592;
590		6.5		0.247686744;
591		6.32158756		0.321587592;
592		6.24768686		0.5;
593		6.32158756		0.678412437;
594		5.67841244		4.67841244;
595		5.75231314		4.5;
596		5.67841244		4.32158756;
597		5.5		4.24768686;
598		5.32158756		4.32158756;
599		5.24768686		4.5;
600		5.32158756		4.67841244;
601		5.67841244		3.67841244;
602		5.75231314		3.5;
603		5.67841244		3.32158756;
604		5.5		3.24768686;
605		5.32158756		3.32158756;
606		5.24768686		3.5;
607		5.32158756		3.67841244;
608		5.67841244		2.67841244;
609		5.75231314		2.5;
610		5.67841244		2.32158756;
611		5.5		2.24768686;
612		5.32158756		2.32158756;
613		5.24768686		2.5;
614		5.32158756		2.67841244;
615		5.67841244		1.67841244;
616		5.75231314		1.5;
617		5.67841244		1.32158756;
618		5.5		1.24768674;
619		5.32158756		1.32158756;
620		5.24768686		1.5;
621		5.32158756		1.67841244;
622		5.67841244		0.678412437;
623		5.75231314		0.5;
624		5.67841244		0.321587592;
625		5.5		0.247686744;
626		5.32158756		0.321587592;
627		5.24768686		0.5;
628		5.32158756		0.678412437;
629		4.67841244		4.67841244;
630		4.75231314		4.5;
631		4.67841244		4.32158756;
632		4.5		4.24768686;
633		4.32158756		4.32158756;
634		4.24768686		4.5;
635		4.32158756		4.67841244;
636		4.67841244		3.67841244;
637		4.75231314		3.5;
638		4.67841244		3.32158756;
639		4.5		3.24768686;
640		4.32158756		3.32158756;
641		4.24768686		3.5;
642		4.32158756		3.67841244;
643		4.67841244		2.67841244;
644		4.75231314		2.5;
645		4.67841244		2.32158756;
646		4.5		2.24768686;
647		4.32158756		2.32158756;
648		4.24768686		2.5;
649		4.32158756		2.67841244;
650		4.67841244		1.67841244;
651		4.75231314		1.5;
652		4.67841244		1.32158756;
653		4.5		1.24768674;
654		4.32158756		1.32158756;
655		4.24768686		1.5;
656		4.32158756		1.67841244;
657		4.67841244		0.678412437;
658		4.75231314		0.5;
659		4.67841244		0.321587592;
660		4.5		0.247686744;
661		4.32158756		0.321587592;
662		4.24768686		0.5;
663		4.32158756		0.678412437;
664		3.67841244		4.67841244;
665		3.75231314		4.5;
666		3.67841244		4.32158756;
667		3.5		4.24768686;
668		3.32158756		4.32158756;
669		3.24768686		4.5;
670		3.32158756		4.67841244;
671		3.67841244		3.67841244;
672		3.75231314		3.5;
673		3.67841244		3.32158756;
674		3.5		3.24768686;
675		3.32158756		3.32158756;
676		3.24768686		3.5;
677		3.32158756		3.67841244;
678		3.67841244		2.67841244;
679		3.75231314		2.5;
680		3.67841244		2.32158756;
681		3.5		2.24768686;
682		3.32158756		2.32158756;
683		3.24768686		2.5;
684		3.32158756		2.67841244;
685		3.67841244		1.67841244;
686		3.75231314		1.5;
687		3.67841244		1.32158756;
688		3.5		1.24768674;
689		3.32158756		1.32158756;
690		3.24768686		1.5;
691		3.32158756		1.67841244;
692		3.67841244		0.678412437;
693		3.75231314		0.5;
694		3.67841244		0.321587592;
695		3.5		0.247686744;
696		3.32158756		0.321587592;
697		3.24768686		0.5;
698		3.32158756		0.678412437;
699		2.67841244		4.67841244;
700		2.75231314		4.5;
701		2.67841244		4.32158756;
702		2.5		4.24768686;
703		2.32158756		4.32158756;
704		2.24768686		4.5;
705		2.32158756		4.67841244;
706		2.67841244		3.67841244;
707		2.75231314		3.5;
708		2.67841244		3.32158756;
709		2.5		3.24768686;
710		2.32158756		3.32158756;
711		2.24768686		3.5;
712		2.32158756		3.67841244;
713		2.67841244		2.67841244;
714		2.75231314		2.5;
715		2.67841244		2.32158756;
716		2.5		2.24768686;
717		2.32158756		2.32158756;
718		2.24768686		2.5;
719		2.32158756		2.67841244;
720		2.67841244		1.67841244;
721		2.75231314		1.5;
722		2.67841244		1.32158756;
723		2.5		1.24768674;
724		2.32158756		1.32158756;
725		2.24768686		1.5;
726		2.32158756		1.67841244;
727		2.67841244		0.678412437;
728		2.75231314		0.5;
729		2.67841244		0.321587592;
730		2.5		0.247686744;
731		2.32158756		0.321587592;
732		2.24768686		0.5;
733		2.32158756		0.678412437;
734		1.67841244		4.67841244;
735		1.75231326		4.5;
736		1.67841244		4.32158756;
737		1.5		4.24768686;
738		1.32158756		4.32158756;
739		1.24768674		4.5;
740		1.32158756		4.67841244;
741		1.67841244		3.67841244;
742		1.75231326		3.5;
743		1.67841244		3.32158756;
744		1.5		3.24768686;
745		1.32158756		3.32158756;
746		1.24768674		3.5;
747		1.32158756		3.67841244;
748		1.67841244		2.67841244;
749		1.75231326		2.5;
750		1.67841244		2.32158756;
751		1.5		2.24768686;
752		1.32158756		2.32158756;
753		1.24768674		2.5;
754		1.32158756		2.67841244;
755		1.67841244		1.67841244;
756		1.75231326		1.5;
757		1.67841244		1.32158756;
758		1.5		1.24768674;
759		1.32158756		1.32158756;
760		1.24768674		1.5;
761		1.32158756		1.67841244;
762		1.67841244		0.678412437;
763		1.75231326		0.5;
764		1.67841244		0.321587592;
765		1.5		0.247686744;
766		1.32158756		0.321587592;
767		1.24768674		0.5;
768		1.32158756		0.678412437;
769		0.678412437		4.67841244;
770		0.752313256		4.5;
771		0.678412437		4.32158756;
772		0.5		4.24768686;
773		0.321587592		4.32158756;
774		0.247686744		4.5;
775		0.321587592		4.67841244;
776		0.678412437		3.67841244;
777		0.752313256		3.5;
778		0.678412437		3.32158756;
779		0.5		3.24768686;
780		0.321587592		3.32158756;
781		0.247686744		3.5;
782		0.321587592		3.67841244;
783		0.678412437		2.67841244;
784		0.752313256		2.5;
785		0.678412437		2.32158756;
786		0.5		2.24768686;
787		0.321587592		2.32158756;
788		0.247686744		2.5;
789		0.321587592		2.67841244;
790		0.678412437		1.67841244;
791		0.752313256		1.5;
792		0.678412437		1.32158756;
793		0.5		1.24768674;
794		0.321587592		1.32158756;
795		0.247686744		1.5;
796		0.321587592		1.67841244;
797		0.678412437		0.678412437;
798		0.752313256		0.5;
799		0.678412437		0.321587592;
800		0.5		0.247686744;
801		0.321587592		0.321587592;
802		0.247686744		0.5;
803		0.321587592		0.678412437;
804		0.0		4.80000019;
805		0.0		4.5999999;
806		0.0		4.4000001;
807		0.0		4.19999981;
808		0.0		4.0;
809		0.0		3.79999995;
810		0.0		3.5999999;
811		0.0		3.4000001;
812		0.0		3.20000005;
813		0.0		3.0;
814		0.0		2.79999995;
815		0.0		2.5999999;
816		0.0		2.4000001;
817		0.0		2.20000005;
818		0.0		2.0;
819		0.0		1.79999995;
820		0.0		1.60000002;
821		0.0		1.39999998;
822		0.0		1.20000005;
823		0.0		1.0;
824		0.0		0.800000012;
825		0.0		0.600000024;
826		0.0		0.400000006;
827		0.0		0.200000003;
828		0.200000003		0.0;
829		0.400000006		0.0;
830		0.600000024		0.0;
831		0.800000012		0.0;
832		1.0		0.0;
833		1.20000005		0.0;
834		1.39999998		0.0;
835		1.60000002		0.0;
836		1.79999995		0.0;
837		2.0		0.0;
838		2.20000005		0.0;
839		2.4000001		0.0;
840		2.5999999		0.0;
841		2.79999995		0.0;
842		3.0		0.0;
843		3.20000005		0.0;
844		3.4000001		0.0;
845		3.5999999		0.0;
846		3.79999995		0.0;
847		4.0		0.0;
848		4.19999981		0.0;
849		4.4000001		0.0;
850		4.5999999		0.0;
851		4.80000019		0.0;
852		5.0		0.0;
853		5.19999981		0.0;
854		5.4000001		0.0;
855		5.5999999		0.0;
856		5.80000019		0.0;
857		6.0		0.0;
858		6.19999981		0.0;
859		6.4000001		0.0;
860		6.5999999		0.0;
861		6.80000019		0.0;
862		7.0		0.0;
863		7.19999981		0.0;
864		7.4000001		0.0;
865		7.5999999		0.0;
866		7.80000019		0.0;
867		8.0		0.0;
868		8.19999981		0.0;
869		8.39999962		0.0;
870		8.60000038		0.0;
871		8.80000019		0.0;
872		9.0		0.0;
873		9.19999981		0.0;
874		9.39999962		0.0;
875		9.60000038		0.0;
876		9.80000019		0.0;
877		10.0		0.0;
878		10.1999998		0.0;
879		10.3999996		0.0;
880		10.6000004		0.0;
881		10.8000002		0.0;
882		11.0		0.0;
883		11.1999998		0.0;
884		11.3999996		0.0;
885		11.6000004		0.0;
886		11.8000002		0.0;
887		12.0		0.0;
888		12.1999998		0.0;
889		12.3999996		0.0;
890		12.6000004		0.0;
891		12.8000002		0.0;
892		13.0		0.0;
893		13.1999998		0.0;
894		13.3999996		0.0;
895		13.6000004		0.0;
896		13.8000002		0.0;
897		14.0		0.0;
898		14.1999998		0.0;
899		14.3999996		0.0;
900		14.6000004		0.0;
901		14.8000002		0.0;
902		15.0		0.0;
903		15.1999998		0.0;
904		15.3999996		0.0;
905		15.6000004		0.0;
906		15.8000002		0.0;
907		16.0		0.0;
908		16.2000008		0.0;
909		16.3999996		0.0;
910		16.6000004		0.0;
911		16.7999992		0.0;
912		17.0		0.0;
913		17.2000008		0.0;
914		17.3999996		0.0;
915		17.6000004		0.0;
916		17.7999992		0.0;
917		18.0		0.0;
918		18.2000008		0.0;
919		18.3999996		0.0;
920		18.6000004		0.0;
921		18.7999992		0.0;
922		19.0		0.0;
923		19.2000008		0.0;
924		19.3999996		0.0;
925		19.6000004		0.0;
926		19.7999992		0.0;
927		20.0		0.200000003;
928		20.0		0.400000006;
929		20.0		0.600000024;
930		20.0		0.800000012;
931		20.0		1.0;
932		20.0		1.20000005;
933		20.0		1.39999998;
934		20.0		1.60000002;
935		20.0		1.79999995;
936		20.0		2.0;
937		20.0		2.20000005;
938		20.0		2.4000001;
939		20.0		2.5999999;
940		20.0		2.79999995;
941		20.0		3.0;
942		20.0		3.20000005;
943		20.0		3.4000001;
944		20.0		3.5999999;
945		20.0		3.79999995;
946		20.0		4.0;
947		20.0		4.19999981;
948		20.0		4.4000001;
949		20.0		4.5999999;
950		20.0		4.80000019;
951		19.7999992		5.0;
952		19.6000004		5.0;
953		19.3999996		5.0;
954		19.2000008		5.0;
955		19.0		5.0;
956		18.7999992		5.0;
957		18.6000004		5.0;
958		18.3999996		5.0;
959		18.2000008		5.0;
960		18.0		5.0;
961		17.7999992		5.0;
962		17.6000004		5.0;
963		17.3999996		5.0;
964		17.2000008		5.0;
965		17.0		5.0;
966		16.7999992		5.0;
967		16.6000004		5.0;
968		16.3999996		5.0;
969		16.2000008		5.0;
970		16.0		5.0;
971		15.8000002		5.0;
972		15.6000004		5.0;
973		15.3999996		5.0;
974		15.1999998		5.0;
975		15.0		5.0;
976		14.8000002		5.0;
977		14.6000004		5.0;
978		14.3999996		5.0;
979		14.1999998		5.0;
980		14.0		5.0;
981		13.8000002		5.0;
982		13.6000004		5.0;
983		13.3999996		5.0;
984		13.1999998		5.0;
985		13.0		5.0;
986		12.8000002		5.0;
987		12.6000004		5.0;
988		12.3999996		5.0;
989		12.1999998		5.0;
990		12.0		5.0;
991		11.8000002		5.0;
992		11.6000004		5.0;
993		11.3999996		5.0;
994		11.1999998		5.0;
995		11.0		5.0;
996		10.8000002		5.0;
997		10.6000004		5.0;
998		10.3999996		5.0;
999		10.1999998		5.0;
1000		10.0		5.0;
1001		9.80000019		5.0;
1002		9.60000038		5.0;
1003		9.39999962		5.0;
1004		9.19999981		5.0;
1005		9.0		5.0;
1006		8.80000019		5.0;
1007		8.60000038		5.0;
1008		8.39999962		5.0;
1009		8.19999981		5.0;
1010		8.0		5.0;
1011		7.80000019		5.0;
1012		7.5999999		5.0;
1013		7.4000001		5.0;
1014		7.19999981		5.0;
1015		7.0		5.0;
1016		6.80000019		5.0;
1017		6.5999999		5.0;
1018		6.4000001		5.0;
